date,ward,precinct,race,type,candidate,votes
2019-03-09,28,07,PRES OF BOA DEM,Total,LEWIS REED,51
2019-03-09,28,08,PRES OF BOA DEM,Polling,JAMILAH NASHEED,46
2019-03-09,28,08,PRES OF BOA DEM,Polling,MEGAN GREEN,61
2019-03-09,28,08,PRES OF BOA DEM,Polling,LEWIS REED,55
2019-03-09,28,08,PRES OF BOA DEM,ABSENTEE,JAMILAH NASHEED,1
2019-03-09,28,08,PRES OF BOA DEM,ABSENTEE,MEGAN GREEN,5
2019-03-09,28,08,PRES OF BOA DEM,ABSENTEE,LEWIS REED,1
2019-03-09,28,08,PRES OF BOA DEM,PROVISIONAL,JAMILAH NASHEED,0
2019-03-09,28,08,PRES OF BOA DEM,PROVISIONAL,MEGAN GREEN,0
2019-03-09,28,08,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2019-03-09,28,08,PRES OF BOA DEM,HOUSE VOTES,JAMILAH NASHEED,0
2019-03-09,28,08,PRES OF BOA DEM,HOUSE VOTES,MEGAN GREEN,0
2019-03-09,28,08,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2019-03-09,28,08,PRES OF BOA DEM,Total,JAMILAH NASHEED,47
2019-03-09,28,08,PRES OF BOA DEM,Total,MEGAN GREEN,66
2019-03-09,28,08,PRES OF BOA DEM,Total,LEWIS REED,56
2019-03-09,28,09,PRES OF BOA DEM,Polling,JAMILAH NASHEED,25
2019-03-09,28,09,PRES OF BOA DEM,Polling,MEGAN GREEN,40
2019-03-09,28,09,PRES OF BOA DEM,Polling,LEWIS REED,27
2019-03-09,28,09,PRES OF BOA DEM,ABSENTEE,JAMILAH NASHEED,0
2019-03-09,28,09,PRES OF BOA DEM,ABSENTEE,MEGAN GREEN,6
2019-03-09,28,09,PRES OF BOA DEM,ABSENTEE,LEWIS REED,1
2019-03-09,28,09,PRES OF BOA DEM,PROVISIONAL,JAMILAH NASHEED,0
2019-03-09,28,09,PRES OF BOA DEM,PROVISIONAL,MEGAN GREEN,0
2019-03-09,28,09,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2019-03-09,28,09,PRES OF BOA DEM,HOUSE VOTES,JAMILAH NASHEED,0
2019-03-09,28,09,PRES OF BOA DEM,HOUSE VOTES,MEGAN GREEN,0
2019-03-09,28,09,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2019-03-09,28,09,PRES OF BOA DEM,Total,JAMILAH NASHEED,25
2019-03-09,28,09,PRES OF BOA DEM,Total,MEGAN GREEN,46
2019-03-09,28,09,PRES OF BOA DEM,Total,LEWIS REED,28
2019-03-09,28,10,PRES OF BOA DEM,Polling,JAMILAH NASHEED,52
2019-03-09,28,10,PRES OF BOA DEM,Polling,MEGAN GREEN,85
2019-03-09,28,10,PRES OF BOA DEM,Polling,LEWIS REED,106
2019-03-09,28,10,PRES OF BOA DEM,ABSENTEE,JAMILAH NASHEED,4
2019-03-09,28,10,PRES OF BOA DEM,ABSENTEE,MEGAN GREEN,4
2019-03-09,28,10,PRES OF BOA DEM,ABSENTEE,LEWIS REED,13
2019-03-09,28,10,PRES OF BOA DEM,PROVISIONAL,JAMILAH NASHEED,0
2019-03-09,28,10,PRES OF BOA DEM,PROVISIONAL,MEGAN GREEN,0
2019-03-09,28,10,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2019-03-09,28,10,PRES OF BOA DEM,HOUSE VOTES,JAMILAH NASHEED,0
2019-03-09,28,10,PRES OF BOA DEM,HOUSE VOTES,MEGAN GREEN,0
2019-03-09,28,10,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2019-03-09,28,10,PRES OF BOA DEM,Total,JAMILAH NASHEED,56
2019-03-09,28,10,PRES OF BOA DEM,Total,MEGAN GREEN,89
2019-03-09,28,10,PRES OF BOA DEM,Total,LEWIS REED,119
2019-03-09,28,11,PRES OF BOA DEM,Polling,JAMILAH NASHEED,10
2019-03-09,28,11,PRES OF BOA DEM,Polling,MEGAN GREEN,33
2019-03-09,28,11,PRES OF BOA DEM,Polling,LEWIS REED,46
2019-03-09,28,11,PRES OF BOA DEM,ABSENTEE,JAMILAH NASHEED,0
2019-03-09,28,11,PRES OF BOA DEM,ABSENTEE,MEGAN GREEN,1
2019-03-09,28,11,PRES OF BOA DEM,ABSENTEE,LEWIS REED,0
2019-03-09,28,11,PRES OF BOA DEM,PROVISIONAL,JAMILAH NASHEED,0
2019-03-09,28,11,PRES OF BOA DEM,PROVISIONAL,MEGAN GREEN,0
2019-03-09,28,11,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2019-03-09,28,11,PRES OF BOA DEM,HOUSE VOTES,JAMILAH NASHEED,0
2019-03-09,28,11,PRES OF BOA DEM,HOUSE VOTES,MEGAN GREEN,0
2019-03-09,28,11,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2019-03-09,28,11,PRES OF BOA DEM,Total,JAMILAH NASHEED,10
2019-03-09,28,11,PRES OF BOA DEM,Total,MEGAN GREEN,34
2019-03-09,28,11,PRES OF BOA DEM,Total,LEWIS REED,46
2019-03-09,01,01,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,0
2019-03-09,01,01,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,1
2019-03-09,01,01,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2019-03-09,01,01,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2019-03-09,01,01,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,1
2019-03-09,01,02,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,1
2019-03-09,01,02,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,2
2019-03-09,01,02,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2019-03-09,01,02,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2019-03-09,01,02,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,3
2019-03-09,01,03,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,4
2019-03-09,01,03,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,2
2019-03-09,01,03,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2019-03-09,01,03,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2019-03-09,01,03,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,6
2019-03-09,01,04,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,1
2019-03-09,01,04,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,0
2019-03-09,01,04,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2019-03-09,01,04,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2019-03-09,01,04,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,1
2019-03-09,01,05,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,1
2019-03-09,01,05,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,2
2019-03-09,01,05,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2019-03-09,01,05,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2019-03-09,01,05,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,3
2019-03-09,01,06,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,6
2019-03-09,01,06,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,4
2019-03-09,01,06,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2019-03-09,01,06,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2019-03-09,01,06,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,10
2019-03-09,01,07,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,0
2019-03-09,01,07,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,0
2019-03-09,01,07,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2019-03-09,01,07,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2019-03-09,01,07,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,0
2019-03-09,02,01,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,0
2019-03-09,02,01,WD 2 ALDERMAN DEM,Polling,LISA MIDDLEBROOK,7
2019-03-09,02,01,WD 2 ALDERMAN DEM,Polling,THOMAS BRADLEY,16
2019-03-09,02,01,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,0
2019-03-09,02,01,WD 2 ALDERMAN DEM,ABSENTEE,LISA MIDDLEBROOK,4
2019-03-09,02,01,WD 2 ALDERMAN DEM,ABSENTEE,THOMAS BRADLEY,2
2019-03-09,02,01,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2019-03-09,02,01,WD 2 ALDERMAN DEM,PROVISIONAL,LISA MIDDLEBROOK,0
2019-03-09,02,01,WD 2 ALDERMAN DEM,PROVISIONAL,THOMAS BRADLEY,0
2019-03-09,02,01,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2019-03-09,02,01,WD 2 ALDERMAN DEM,HOUSE VOTES,LISA MIDDLEBROOK,0
2019-03-09,02,01,WD 2 ALDERMAN DEM,HOUSE VOTES,THOMAS BRADLEY,0
2019-03-09,02,01,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,0
2019-03-09,02,01,WD 2 ALDERMAN DEM,Total,LISA MIDDLEBROOK,11
2019-03-09,02,01,WD 2 ALDERMAN DEM,Total,THOMAS BRADLEY,18
2019-03-09,02,02,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,0
2019-03-09,02,02,WD 2 ALDERMAN DEM,Polling,LISA MIDDLEBROOK,3
2019-03-09,02,02,WD 2 ALDERMAN DEM,Polling,THOMAS BRADLEY,9
2019-03-09,02,02,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,0
2019-03-09,02,02,WD 2 ALDERMAN DEM,ABSENTEE,LISA MIDDLEBROOK,0
2019-03-09,02,02,WD 2 ALDERMAN DEM,ABSENTEE,THOMAS BRADLEY,3
2019-03-09,02,02,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2019-03-09,02,02,WD 2 ALDERMAN DEM,PROVISIONAL,LISA MIDDLEBROOK,0
2019-03-09,02,02,WD 2 ALDERMAN DEM,PROVISIONAL,THOMAS BRADLEY,0
2019-03-09,02,02,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2019-03-09,02,02,WD 2 ALDERMAN DEM,HOUSE VOTES,LISA MIDDLEBROOK,0
2019-03-09,02,02,WD 2 ALDERMAN DEM,HOUSE VOTES,THOMAS BRADLEY,0
2019-03-09,02,02,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,0
2019-03-09,02,02,WD 2 ALDERMAN DEM,Total,LISA MIDDLEBROOK,3
2019-03-09,02,02,WD 2 ALDERMAN DEM,Total,THOMAS BRADLEY,12
2019-03-09,02,03,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,1
2019-03-09,02,03,WD 2 ALDERMAN DEM,Polling,LISA MIDDLEBROOK,72
2019-03-09,02,03,WD 2 ALDERMAN DEM,Polling,THOMAS BRADLEY,55
2019-03-09,02,03,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,1
2019-03-09,02,03,WD 2 ALDERMAN DEM,ABSENTEE,LISA MIDDLEBROOK,5
2019-03-09,02,03,WD 2 ALDERMAN DEM,ABSENTEE,THOMAS BRADLEY,4
2019-03-09,02,03,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2019-03-09,02,03,WD 2 ALDERMAN DEM,PROVISIONAL,LISA MIDDLEBROOK,0
2019-03-09,02,03,WD 2 ALDERMAN DEM,PROVISIONAL,THOMAS BRADLEY,0
2019-03-09,02,03,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2019-03-09,02,03,WD 2 ALDERMAN DEM,HOUSE VOTES,LISA MIDDLEBROOK,0
2019-03-09,02,03,WD 2 ALDERMAN DEM,HOUSE VOTES,THOMAS BRADLEY,0
2019-03-09,02,03,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,2
2019-03-09,02,03,WD 2 ALDERMAN DEM,Total,LISA MIDDLEBROOK,77
2019-03-09,02,03,WD 2 ALDERMAN DEM,Total,THOMAS BRADLEY,59
2019-03-09,02,04,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,1
2019-03-09,02,04,WD 2 ALDERMAN DEM,Polling,LISA MIDDLEBROOK,46
2019-03-09,02,04,WD 2 ALDERMAN DEM,Polling,THOMAS BRADLEY,26
2019-03-09,02,04,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,0
2019-03-09,02,04,WD 2 ALDERMAN DEM,ABSENTEE,LISA MIDDLEBROOK,9
2019-03-09,02,04,WD 2 ALDERMAN DEM,ABSENTEE,THOMAS BRADLEY,4
2019-03-09,02,04,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2019-03-09,02,04,WD 2 ALDERMAN DEM,PROVISIONAL,LISA MIDDLEBROOK,0
2019-03-09,02,04,WD 2 ALDERMAN DEM,PROVISIONAL,THOMAS BRADLEY,0
2019-03-09,02,04,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2019-03-09,02,04,WD 2 ALDERMAN DEM,HOUSE VOTES,LISA MIDDLEBROOK,0
2019-03-09,02,04,WD 2 ALDERMAN DEM,HOUSE VOTES,THOMAS BRADLEY,0
2019-03-09,02,04,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,1
2019-03-09,02,04,WD 2 ALDERMAN DEM,Total,LISA MIDDLEBROOK,55
2019-03-09,02,04,WD 2 ALDERMAN DEM,Total,THOMAS BRADLEY,30
2019-03-09,02,05,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,4
2019-03-09,02,05,WD 2 ALDERMAN DEM,Polling,LISA MIDDLEBROOK,158
2019-03-09,02,05,WD 2 ALDERMAN DEM,Polling,THOMAS BRADLEY,54
2019-03-09,02,05,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,1
2019-03-09,02,05,WD 2 ALDERMAN DEM,ABSENTEE,LISA MIDDLEBROOK,30
2019-03-09,02,05,WD 2 ALDERMAN DEM,ABSENTEE,THOMAS BRADLEY,2
2019-03-09,02,05,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2019-03-09,02,05,WD 2 ALDERMAN DEM,PROVISIONAL,LISA MIDDLEBROOK,0
2019-03-09,02,05,WD 2 ALDERMAN DEM,PROVISIONAL,THOMAS BRADLEY,0
2019-03-09,02,05,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2019-03-09,02,05,WD 2 ALDERMAN DEM,HOUSE VOTES,LISA MIDDLEBROOK,0
2019-03-09,02,05,WD 2 ALDERMAN DEM,HOUSE VOTES,THOMAS BRADLEY,0
2019-03-09,02,05,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,5
2019-03-09,02,05,WD 2 ALDERMAN DEM,Total,LISA MIDDLEBROOK,188
2019-03-09,02,05,WD 2 ALDERMAN DEM,Total,THOMAS BRADLEY,56
2019-03-09,02,06,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,0
2019-03-09,02,06,WD 2 ALDERMAN DEM,Polling,LISA MIDDLEBROOK,1
2019-03-09,02,06,WD 2 ALDERMAN DEM,Polling,THOMAS BRADLEY,2
2019-03-09,02,06,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,0
2019-03-09,02,06,WD 2 ALDERMAN DEM,ABSENTEE,LISA MIDDLEBROOK,0
2019-03-09,02,06,WD 2 ALDERMAN DEM,ABSENTEE,THOMAS BRADLEY,0
2019-03-09,02,06,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2019-03-09,02,06,WD 2 ALDERMAN DEM,PROVISIONAL,LISA MIDDLEBROOK,0
2019-03-09,02,06,WD 2 ALDERMAN DEM,PROVISIONAL,THOMAS BRADLEY,0
2019-03-09,02,06,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2019-03-09,02,06,WD 2 ALDERMAN DEM,HOUSE VOTES,LISA MIDDLEBROOK,0
2019-03-09,02,06,WD 2 ALDERMAN DEM,HOUSE VOTES,THOMAS BRADLEY,0
2019-03-09,02,06,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,0
2019-03-09,02,06,WD 2 ALDERMAN DEM,Total,LISA MIDDLEBROOK,1
2019-03-09,02,06,WD 2 ALDERMAN DEM,Total,THOMAS BRADLEY,2
2019-03-09,02,07,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,1
2019-03-09,02,07,WD 2 ALDERMAN DEM,Polling,LISA MIDDLEBROOK,127
2019-03-09,02,07,WD 2 ALDERMAN DEM,Polling,THOMAS BRADLEY,83
2019-03-09,02,07,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,2
2019-03-09,02,07,WD 2 ALDERMAN DEM,ABSENTEE,LISA MIDDLEBROOK,30
2019-03-09,02,07,WD 2 ALDERMAN DEM,ABSENTEE,THOMAS BRADLEY,4
2019-03-09,02,07,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2019-03-09,02,07,WD 2 ALDERMAN DEM,PROVISIONAL,LISA MIDDLEBROOK,0
2019-03-09,02,07,WD 2 ALDERMAN DEM,PROVISIONAL,THOMAS BRADLEY,0
2019-03-09,02,07,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2019-03-09,02,07,WD 2 ALDERMAN DEM,HOUSE VOTES,LISA MIDDLEBROOK,0
2019-03-09,02,07,WD 2 ALDERMAN DEM,HOUSE VOTES,THOMAS BRADLEY,0
2019-03-09,02,07,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,3
2019-03-09,02,07,WD 2 ALDERMAN DEM,Total,LISA MIDDLEBROOK,157
2019-03-09,02,07,WD 2 ALDERMAN DEM,Total,THOMAS BRADLEY,87
2019-03-09,02,08,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,3
2019-03-09,02,08,WD 2 ALDERMAN DEM,Polling,LISA MIDDLEBROOK,82
2019-03-09,02,08,WD 2 ALDERMAN DEM,Polling,THOMAS BRADLEY,78
2019-03-09,02,08,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,1
2019-03-09,02,08,WD 2 ALDERMAN DEM,ABSENTEE,LISA MIDDLEBROOK,11
2019-03-09,02,08,WD 2 ALDERMAN DEM,ABSENTEE,THOMAS BRADLEY,3
2019-03-09,02,08,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2019-03-09,02,08,WD 2 ALDERMAN DEM,PROVISIONAL,LISA MIDDLEBROOK,0
2019-03-09,02,08,WD 2 ALDERMAN DEM,PROVISIONAL,THOMAS BRADLEY,0
2019-03-09,02,08,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2019-03-09,02,08,WD 2 ALDERMAN DEM,HOUSE VOTES,LISA MIDDLEBROOK,0
2019-03-09,02,08,WD 2 ALDERMAN DEM,HOUSE VOTES,THOMAS BRADLEY,0
2019-03-09,02,08,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,4
2019-03-09,02,08,WD 2 ALDERMAN DEM,Total,LISA MIDDLEBROOK,93
2019-03-09,02,08,WD 2 ALDERMAN DEM,Total,THOMAS BRADLEY,81
2019-03-09,03,01,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,0
2019-03-09,03,01,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,0
2019-03-09,03,01,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2019-03-09,03,01,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2019-03-09,03,01,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,0
2019-03-09,03,02,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,0
2019-03-09,03,02,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,0
2019-03-09,03,02,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2019-03-09,03,02,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2019-03-09,03,02,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,0
2019-03-09,03,03,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,1
2019-03-09,03,03,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,2
2019-03-09,03,03,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2019-03-09,03,03,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2019-03-09,03,03,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,3
2019-03-09,03,04,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,3
2019-03-09,03,04,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,0
2019-03-09,03,04,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2019-03-09,03,04,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2019-03-09,03,04,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,3
2019-03-09,03,05,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,0
2019-03-09,03,05,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,0
2019-03-09,03,05,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2019-03-09,03,05,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2019-03-09,03,05,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,0
2019-03-09,03,06,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,0
2019-03-09,03,06,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,0
2019-03-09,03,06,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2019-03-09,03,06,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2019-03-09,03,06,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,0
2019-03-09,03,07,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,1
2019-03-09,03,07,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,0
2019-03-09,03,07,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2019-03-09,03,07,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2019-03-09,03,07,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,1
2019-03-09,03,08,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,2
2019-03-09,03,08,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,0
2019-03-09,03,08,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2019-03-09,03,08,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2019-03-09,03,08,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,2
2019-03-09,03,09,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,2
2019-03-09,03,09,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,1
2019-03-09,03,09,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2019-03-09,03,09,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2019-03-09,03,09,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,3
2019-03-09,04,01,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,2
2019-03-09,04,01,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,0
2019-03-09,04,01,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2019-03-09,04,01,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2019-03-09,04,01,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,2
2019-03-09,04,02,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,2
2019-03-09,04,02,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,0
2019-03-09,04,02,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2019-03-09,04,02,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2019-03-09,04,02,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,2
2019-03-09,04,03,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,2
2019-03-09,04,03,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,0
2019-03-09,04,03,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2019-03-09,04,03,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2019-03-09,04,03,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,2
2019-03-09,04,04,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,1
2019-03-09,04,04,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,1
2019-03-09,04,04,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2019-03-09,04,04,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2019-03-09,04,04,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,2
2019-03-09,04,05,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,2
2019-03-09,04,05,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,0
2019-03-09,04,05,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2019-03-09,04,05,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2019-03-09,04,05,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,2
2019-03-09,04,06,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,2
2019-03-09,04,06,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,0
2019-03-09,04,06,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2019-03-09,04,06,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2019-03-09,04,06,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,2
2019-03-09,04,07,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,3
2019-03-09,04,07,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,0
2019-03-09,04,07,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2019-03-09,04,07,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2019-03-09,04,07,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,3
2019-03-09,04,08,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,2
2019-03-09,04,08,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,0
2019-03-09,04,08,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2019-03-09,04,08,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2019-03-09,04,08,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,2
2019-03-09,04,09,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,1
2019-03-09,04,09,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,0
2019-03-09,04,09,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2019-03-09,04,09,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
