date,ward,precinct,race,type,candidate,votes
2015-04-07,12,05,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
2015-04-07,12,05,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
2015-04-07,12,05,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
2015-04-07,12,05,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
2015-04-07,12,05,PRES OF BOA,Total,LEWIS REED,70
2015-04-07,12,05,PRES OF BOA,Total,ERIK SHELQUIST,36
2015-04-07,12,05,PRES OF BOA,Total,JEFFREY SCHAEFER,9
2015-04-07,12,06,PRES OF BOA,Polling,LEWIS REED,51
2015-04-07,12,06,PRES OF BOA,Polling,ERIK SHELQUIST,33
2015-04-07,12,06,PRES OF BOA,Polling,JEFFREY SCHAEFER,11
2015-04-07,12,06,PRES OF BOA,ABSENTEE,LEWIS REED,16
2015-04-07,12,06,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,11
2015-04-07,12,06,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,2
2015-04-07,12,06,PRES OF BOA,PROVISIONAL,LEWIS REED,0
2015-04-07,12,06,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
2015-04-07,12,06,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
2015-04-07,12,06,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
2015-04-07,12,06,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
2015-04-07,12,06,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
2015-04-07,12,06,PRES OF BOA,Total,LEWIS REED,67
2015-04-07,12,06,PRES OF BOA,Total,ERIK SHELQUIST,44
2015-04-07,12,06,PRES OF BOA,Total,JEFFREY SCHAEFER,13
2015-04-07,12,08,PRES OF BOA,Polling,LEWIS REED,3
2015-04-07,12,08,PRES OF BOA,Polling,ERIK SHELQUIST,2
2015-04-07,12,08,PRES OF BOA,Polling,JEFFREY SCHAEFER,0
2015-04-07,12,08,PRES OF BOA,ABSENTEE,LEWIS REED,0
2015-04-07,12,08,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,0
2015-04-07,12,08,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
2015-04-07,12,08,PRES OF BOA,PROVISIONAL,LEWIS REED,0
2015-04-07,12,08,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
2015-04-07,12,08,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
2015-04-07,12,08,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
2015-04-07,12,08,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
2015-04-07,12,08,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
2015-04-07,12,08,PRES OF BOA,Total,LEWIS REED,3
2015-04-07,12,08,PRES OF BOA,Total,ERIK SHELQUIST,2
2015-04-07,12,08,PRES OF BOA,Total,JEFFREY SCHAEFER,0
2015-04-07,12,09,PRES OF BOA,Polling,LEWIS REED,1
2015-04-07,12,09,PRES OF BOA,Polling,ERIK SHELQUIST,0
2015-04-07,12,09,PRES OF BOA,Polling,JEFFREY SCHAEFER,1
2015-04-07,12,09,PRES OF BOA,ABSENTEE,LEWIS REED,1
2015-04-07,12,09,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,0
2015-04-07,12,09,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
2015-04-07,12,09,PRES OF BOA,PROVISIONAL,LEWIS REED,0
2015-04-07,12,09,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
2015-04-07,12,09,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
2015-04-07,12,09,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
2015-04-07,12,09,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
2015-04-07,12,09,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
2015-04-07,12,09,PRES OF BOA,Total,LEWIS REED,2
2015-04-07,12,09,PRES OF BOA,Total,ERIK SHELQUIST,0
2015-04-07,12,09,PRES OF BOA,Total,JEFFREY SCHAEFER,1
2015-04-07,13,01,PRES OF BOA,Polling,LEWIS REED,75
2015-04-07,13,01,PRES OF BOA,Polling,ERIK SHELQUIST,31
2015-04-07,13,01,PRES OF BOA,Polling,JEFFREY SCHAEFER,12
2015-04-07,13,01,PRES OF BOA,ABSENTEE,LEWIS REED,13
2015-04-07,13,01,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,4
2015-04-07,13,01,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,4
2015-04-07,13,01,PRES OF BOA,PROVISIONAL,LEWIS REED,0
2015-04-07,13,01,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
2015-04-07,13,01,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
2015-04-07,13,01,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
2015-04-07,13,01,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
2015-04-07,13,01,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
2015-04-07,13,01,PRES OF BOA,Total,LEWIS REED,88
2015-04-07,13,01,PRES OF BOA,Total,ERIK SHELQUIST,35
2015-04-07,13,01,PRES OF BOA,Total,JEFFREY SCHAEFER,16
2015-04-07,13,02,PRES OF BOA,Polling,LEWIS REED,68
2015-04-07,13,02,PRES OF BOA,Polling,ERIK SHELQUIST,28
2015-04-07,13,02,PRES OF BOA,Polling,JEFFREY SCHAEFER,3
2015-04-07,13,02,PRES OF BOA,ABSENTEE,LEWIS REED,10
2015-04-07,13,02,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,2
2015-04-07,13,02,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
2015-04-07,13,02,PRES OF BOA,PROVISIONAL,LEWIS REED,0
2015-04-07,13,02,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
2015-04-07,13,02,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
2015-04-07,13,02,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
2015-04-07,13,02,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
2015-04-07,13,02,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
2015-04-07,13,02,PRES OF BOA,Total,LEWIS REED,78
2015-04-07,13,02,PRES OF BOA,Total,ERIK SHELQUIST,30
2015-04-07,13,02,PRES OF BOA,Total,JEFFREY SCHAEFER,3
2015-04-07,13,03,PRES OF BOA,Polling,LEWIS REED,37
2015-04-07,13,03,PRES OF BOA,Polling,ERIK SHELQUIST,7
2015-04-07,13,03,PRES OF BOA,Polling,JEFFREY SCHAEFER,8
2015-04-07,13,03,PRES OF BOA,ABSENTEE,LEWIS REED,8
2015-04-07,13,03,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,2
2015-04-07,13,03,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
2015-04-07,13,03,PRES OF BOA,PROVISIONAL,LEWIS REED,0
2015-04-07,13,03,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
2015-04-07,13,03,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
2015-04-07,13,03,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
2015-04-07,13,03,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
2015-04-07,13,03,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
2015-04-07,13,03,PRES OF BOA,Total,LEWIS REED,45
2015-04-07,13,03,PRES OF BOA,Total,ERIK SHELQUIST,9
2015-04-07,13,03,PRES OF BOA,Total,JEFFREY SCHAEFER,8
2015-04-07,13,04,PRES OF BOA,Polling,LEWIS REED,80
2015-04-07,13,04,PRES OF BOA,Polling,ERIK SHELQUIST,13
2015-04-07,13,04,PRES OF BOA,Polling,JEFFREY SCHAEFER,8
2015-04-07,13,04,PRES OF BOA,ABSENTEE,LEWIS REED,2
2015-04-07,13,04,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,1
2015-04-07,13,04,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
2015-04-07,13,04,PRES OF BOA,PROVISIONAL,LEWIS REED,0
2015-04-07,13,04,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
2015-04-07,13,04,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
2015-04-07,13,04,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
2015-04-07,13,04,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
2015-04-07,13,04,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
2015-04-07,13,04,PRES OF BOA,Total,LEWIS REED,82
2015-04-07,13,04,PRES OF BOA,Total,ERIK SHELQUIST,14
2015-04-07,13,04,PRES OF BOA,Total,JEFFREY SCHAEFER,8
2015-04-07,13,06,PRES OF BOA,Polling,LEWIS REED,39
2015-04-07,13,06,PRES OF BOA,Polling,ERIK SHELQUIST,16
2015-04-07,13,06,PRES OF BOA,Polling,JEFFREY SCHAEFER,10
2015-04-07,13,06,PRES OF BOA,ABSENTEE,LEWIS REED,6
2015-04-07,13,06,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,1
2015-04-07,13,06,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,1
2015-04-07,13,06,PRES OF BOA,PROVISIONAL,LEWIS REED,0
2015-04-07,13,06,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
2015-04-07,13,06,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
2015-04-07,13,06,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
2015-04-07,13,06,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
2015-04-07,13,06,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
2015-04-07,13,06,PRES OF BOA,Total,LEWIS REED,45
2015-04-07,13,06,PRES OF BOA,Total,ERIK SHELQUIST,17
2015-04-07,13,06,PRES OF BOA,Total,JEFFREY SCHAEFER,11
2015-04-07,13,07,PRES OF BOA,Polling,LEWIS REED,2
2015-04-07,13,07,PRES OF BOA,Polling,ERIK SHELQUIST,0
2015-04-07,13,07,PRES OF BOA,Polling,JEFFREY SCHAEFER,0
2015-04-07,13,07,PRES OF BOA,ABSENTEE,LEWIS REED,1
2015-04-07,13,07,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,0
2015-04-07,13,07,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
2015-04-07,13,07,PRES OF BOA,PROVISIONAL,LEWIS REED,0
2015-04-07,13,07,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
2015-04-07,13,07,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
2015-04-07,13,07,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
2015-04-07,13,07,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
2015-04-07,13,07,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
2015-04-07,13,07,PRES OF BOA,Total,LEWIS REED,3
2015-04-07,13,07,PRES OF BOA,Total,ERIK SHELQUIST,0
2015-04-07,13,07,PRES OF BOA,Total,JEFFREY SCHAEFER,0
2015-04-07,14,01,PRES OF BOA,Polling,LEWIS REED,29
2015-04-07,14,01,PRES OF BOA,Polling,ERIK SHELQUIST,11
2015-04-07,14,01,PRES OF BOA,Polling,JEFFREY SCHAEFER,6
2015-04-07,14,01,PRES OF BOA,ABSENTEE,LEWIS REED,10
2015-04-07,14,01,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,1
2015-04-07,14,01,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
2015-04-07,14,01,PRES OF BOA,PROVISIONAL,LEWIS REED,0
2015-04-07,14,01,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
2015-04-07,14,01,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
2015-04-07,14,01,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
2015-04-07,14,01,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
2015-04-07,14,01,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
2015-04-07,14,01,PRES OF BOA,Total,LEWIS REED,39
2015-04-07,14,01,PRES OF BOA,Total,ERIK SHELQUIST,12
2015-04-07,14,01,PRES OF BOA,Total,JEFFREY SCHAEFER,6
2015-04-07,14,02,PRES OF BOA,Polling,LEWIS REED,33
2015-04-07,14,02,PRES OF BOA,Polling,ERIK SHELQUIST,7
2015-04-07,14,02,PRES OF BOA,Polling,JEFFREY SCHAEFER,6
2015-04-07,14,02,PRES OF BOA,ABSENTEE,LEWIS REED,2
2015-04-07,14,02,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,2
2015-04-07,14,02,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
2015-04-07,14,02,PRES OF BOA,PROVISIONAL,LEWIS REED,0
2015-04-07,14,02,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
2015-04-07,14,02,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
2015-04-07,14,02,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
2015-04-07,14,02,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
2015-04-07,14,02,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
2015-04-07,14,02,PRES OF BOA,Total,LEWIS REED,35
2015-04-07,14,02,PRES OF BOA,Total,ERIK SHELQUIST,9
2015-04-07,14,02,PRES OF BOA,Total,JEFFREY SCHAEFER,6
2015-04-07,14,03,PRES OF BOA,Polling,LEWIS REED,92
2015-04-07,14,03,PRES OF BOA,Polling,ERIK SHELQUIST,8
2015-04-07,14,03,PRES OF BOA,Polling,JEFFREY SCHAEFER,17
2015-04-07,14,03,PRES OF BOA,ABSENTEE,LEWIS REED,4
2015-04-07,14,03,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,1
2015-04-07,14,03,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
2015-04-07,14,03,PRES OF BOA,PROVISIONAL,LEWIS REED,0
2015-04-07,14,03,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
2015-04-07,14,03,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
2015-04-07,14,03,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
2015-04-07,14,03,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
2015-04-07,14,03,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
2015-04-07,14,03,PRES OF BOA,Total,LEWIS REED,96
2015-04-07,14,03,PRES OF BOA,Total,ERIK SHELQUIST,9
2015-04-07,14,03,PRES OF BOA,Total,JEFFREY SCHAEFER,17
2015-04-07,14,04,PRES OF BOA,Polling,LEWIS REED,46
2015-04-07,14,04,PRES OF BOA,Polling,ERIK SHELQUIST,22
2015-04-07,14,04,PRES OF BOA,Polling,JEFFREY SCHAEFER,6
2015-04-07,14,04,PRES OF BOA,ABSENTEE,LEWIS REED,3
2015-04-07,14,04,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,2
2015-04-07,14,04,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,1
2015-04-07,14,04,PRES OF BOA,PROVISIONAL,LEWIS REED,0
2015-04-07,14,04,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
2015-04-07,14,04,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
2015-04-07,14,04,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
2015-04-07,14,04,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
2015-04-07,14,04,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
2015-04-07,14,04,PRES OF BOA,Total,LEWIS REED,49
2015-04-07,14,04,PRES OF BOA,Total,ERIK SHELQUIST,24
2015-04-07,14,04,PRES OF BOA,Total,JEFFREY SCHAEFER,7
2015-04-07,14,05,PRES OF BOA,Polling,LEWIS REED,29
2015-04-07,14,05,PRES OF BOA,Polling,ERIK SHELQUIST,4
2015-04-07,14,05,PRES OF BOA,Polling,JEFFREY SCHAEFER,5
2015-04-07,14,05,PRES OF BOA,ABSENTEE,LEWIS REED,2
2015-04-07,14,05,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,3
2015-04-07,14,05,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
2015-04-07,14,05,PRES OF BOA,PROVISIONAL,LEWIS REED,0
2015-04-07,14,05,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
2015-04-07,14,05,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
2015-04-07,14,05,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
2015-04-07,14,05,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
2015-04-07,14,05,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
2015-04-07,14,05,PRES OF BOA,Total,LEWIS REED,31
2015-04-07,14,05,PRES OF BOA,Total,ERIK SHELQUIST,7
2015-04-07,14,05,PRES OF BOA,Total,JEFFREY SCHAEFER,5
2015-04-07,14,06,PRES OF BOA,Polling,LEWIS REED,45
2015-04-07,14,06,PRES OF BOA,Polling,ERIK SHELQUIST,15
2015-04-07,14,06,PRES OF BOA,Polling,JEFFREY SCHAEFER,4
2015-04-07,14,06,PRES OF BOA,ABSENTEE,LEWIS REED,3
2015-04-07,14,06,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,1
2015-04-07,14,06,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
2015-04-07,14,06,PRES OF BOA,PROVISIONAL,LEWIS REED,0
2015-04-07,14,06,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
2015-04-07,14,06,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
2015-04-07,14,06,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
2015-04-07,14,06,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
2015-04-07,14,06,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
2015-04-07,14,06,PRES OF BOA,Total,LEWIS REED,48
2015-04-07,14,06,PRES OF BOA,Total,ERIK SHELQUIST,16
2015-04-07,14,06,PRES OF BOA,Total,JEFFREY SCHAEFER,4
2015-04-07,14,07,PRES OF BOA,Polling,LEWIS REED,4
2015-04-07,14,07,PRES OF BOA,Polling,ERIK SHELQUIST,1
2015-04-07,14,07,PRES OF BOA,Polling,JEFFREY SCHAEFER,0
2015-04-07,14,07,PRES OF BOA,ABSENTEE,LEWIS REED,2
2015-04-07,14,07,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,1
2015-04-07,14,07,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
2015-04-07,14,07,PRES OF BOA,PROVISIONAL,LEWIS REED,0
2015-04-07,14,07,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
2015-04-07,14,07,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
2015-04-07,14,07,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
2015-04-07,14,07,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
2015-04-07,14,07,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
2015-04-07,14,07,PRES OF BOA,Total,LEWIS REED,6
2015-04-07,14,07,PRES OF BOA,Total,ERIK SHELQUIST,2
2015-04-07,14,07,PRES OF BOA,Total,JEFFREY SCHAEFER,0
2015-04-07,14,08,PRES OF BOA,Polling,LEWIS REED,4
2015-04-07,14,08,PRES OF BOA,Polling,ERIK SHELQUIST,2
2015-04-07,14,08,PRES OF BOA,Polling,JEFFREY SCHAEFER,0
2015-04-07,14,08,PRES OF BOA,ABSENTEE,LEWIS REED,0
2015-04-07,14,08,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,0
2015-04-07,14,08,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
2015-04-07,14,08,PRES OF BOA,PROVISIONAL,LEWIS REED,0
2015-04-07,14,08,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
2015-04-07,14,08,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
2015-04-07,14,08,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
2015-04-07,14,08,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
2015-04-07,14,08,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
2015-04-07,14,08,PRES OF BOA,Total,LEWIS REED,4
2015-04-07,14,08,PRES OF BOA,Total,ERIK SHELQUIST,2
2015-04-07,14,08,PRES OF BOA,Total,JEFFREY SCHAEFER,0
2015-04-07,14,09,PRES OF BOA,Polling,LEWIS REED,11
2015-04-07,14,09,PRES OF BOA,Polling,ERIK SHELQUIST,5
2015-04-07,14,09,PRES OF BOA,Polling,JEFFREY SCHAEFER,2
2015-04-07,14,09,PRES OF BOA,ABSENTEE,LEWIS REED,5
2015-04-07,14,09,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,0
2015-04-07,14,09,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
2015-04-07,14,09,PRES OF BOA,PROVISIONAL,LEWIS REED,0
2015-04-07,14,09,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
2015-04-07,14,09,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
2015-04-07,14,09,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
2015-04-07,14,09,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
2015-04-07,14,09,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
2015-04-07,14,09,PRES OF BOA,Total,LEWIS REED,16
2015-04-07,14,09,PRES OF BOA,Total,ERIK SHELQUIST,5
2015-04-07,14,09,PRES OF BOA,Total,JEFFREY SCHAEFER,2
2015-04-07,15,01,PRES OF BOA,Polling,LEWIS REED,88
2015-04-07,15,01,PRES OF BOA,Polling,ERIK SHELQUIST,15
2015-04-07,15,01,PRES OF BOA,Polling,JEFFREY SCHAEFER,18
2015-04-07,15,01,PRES OF BOA,ABSENTEE,LEWIS REED,6
2015-04-07,15,01,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,1
2015-04-07,15,01,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
2015-04-07,15,01,PRES OF BOA,PROVISIONAL,LEWIS REED,0
2015-04-07,15,01,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
2015-04-07,15,01,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
2015-04-07,15,01,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
2015-04-07,15,01,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
2015-04-07,15,01,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
2015-04-07,15,01,PRES OF BOA,Total,LEWIS REED,94
2015-04-07,15,01,PRES OF BOA,Total,ERIK SHELQUIST,16
2015-04-07,15,01,PRES OF BOA,Total,JEFFREY SCHAEFER,18
2015-04-07,15,02,PRES OF BOA,Polling,LEWIS REED,134
2015-04-07,15,02,PRES OF BOA,Polling,ERIK SHELQUIST,17
2015-04-07,15,02,PRES OF BOA,Polling,JEFFREY SCHAEFER,26
2015-04-07,15,02,PRES OF BOA,ABSENTEE,LEWIS REED,5
2015-04-07,15,02,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,0
2015-04-07,15,02,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
2015-04-07,15,02,PRES OF BOA,PROVISIONAL,LEWIS REED,0
2015-04-07,15,02,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
2015-04-07,15,02,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
2015-04-07,15,02,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
2015-04-07,15,02,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
2015-04-07,15,02,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
2015-04-07,15,02,PRES OF BOA,Total,LEWIS REED,139
2015-04-07,15,02,PRES OF BOA,Total,ERIK SHELQUIST,17
2015-04-07,15,02,PRES OF BOA,Total,JEFFREY SCHAEFER,26
2015-04-07,15,03,PRES OF BOA,Polling,LEWIS REED,153
2015-04-07,15,03,PRES OF BOA,Polling,ERIK SHELQUIST,12
2015-04-07,15,03,PRES OF BOA,Polling,JEFFREY SCHAEFER,19
2015-04-07,15,03,PRES OF BOA,ABSENTEE,LEWIS REED,12
2015-04-07,15,03,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,1
2015-04-07,15,03,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,1
2015-04-07,15,03,PRES OF BOA,PROVISIONAL,LEWIS REED,0
2015-04-07,15,03,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
2015-04-07,15,03,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
2015-04-07,15,03,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
2015-04-07,15,03,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
2015-04-07,15,03,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
2015-04-07,15,03,PRES OF BOA,Total,LEWIS REED,165
2015-04-07,15,03,PRES OF BOA,Total,ERIK SHELQUIST,13
2015-04-07,15,03,PRES OF BOA,Total,JEFFREY SCHAEFER,20
2015-04-07,15,04,PRES OF BOA,Polling,LEWIS REED,41
2015-04-07,15,04,PRES OF BOA,Polling,ERIK SHELQUIST,7
2015-04-07,15,04,PRES OF BOA,Polling,JEFFREY SCHAEFER,11
2015-04-07,15,04,PRES OF BOA,ABSENTEE,LEWIS REED,3
2015-04-07,15,04,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,2
2015-04-07,15,04,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
2015-04-07,15,04,PRES OF BOA,PROVISIONAL,LEWIS REED,0
2015-04-07,15,04,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
2015-04-07,15,04,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
2015-04-07,15,04,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
2015-04-07,15,04,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
2015-04-07,15,04,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
2015-04-07,15,04,PRES OF BOA,Total,LEWIS REED,44
2015-04-07,15,04,PRES OF BOA,Total,ERIK SHELQUIST,9
2015-04-07,15,04,PRES OF BOA,Total,JEFFREY SCHAEFER,11
2015-04-07,15,05,PRES OF BOA,Polling,LEWIS REED,103
2015-04-07,15,05,PRES OF BOA,Polling,ERIK SHELQUIST,9
2015-04-07,15,05,PRES OF BOA,Polling,JEFFREY SCHAEFER,8
2015-04-07,15,05,PRES OF BOA,ABSENTEE,LEWIS REED,5
2015-04-07,15,05,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,3
2015-04-07,15,05,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,2
2015-04-07,15,05,PRES OF BOA,PROVISIONAL,LEWIS REED,0
2015-04-07,15,05,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
2015-04-07,15,05,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
2015-04-07,15,05,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
2015-04-07,15,05,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
