ward,precinct,race,type,candidate,votes
14,09,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
14,09,US SENATOR LIB,Total,JAPHETH CAMPBELL,2
15,01,US SENATOR LIB,Polling,JAPHETH CAMPBELL,2
15,01,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
15,01,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
15,01,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
15,01,US SENATOR LIB,Total,JAPHETH CAMPBELL,2
15,02,US SENATOR LIB,Polling,JAPHETH CAMPBELL,1
15,02,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
15,02,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
15,02,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
15,02,US SENATOR LIB,Total,JAPHETH CAMPBELL,1
15,03,US SENATOR LIB,Polling,JAPHETH CAMPBELL,1
15,03,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
15,03,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
15,03,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
15,03,US SENATOR LIB,Total,JAPHETH CAMPBELL,1
15,04,US SENATOR LIB,Polling,JAPHETH CAMPBELL,0
15,04,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
15,04,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
15,04,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
15,04,US SENATOR LIB,Total,JAPHETH CAMPBELL,0
15,05,US SENATOR LIB,Polling,JAPHETH CAMPBELL,1
15,05,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
15,05,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
15,05,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
15,05,US SENATOR LIB,Total,JAPHETH CAMPBELL,1
15,06,US SENATOR LIB,Polling,JAPHETH CAMPBELL,0
15,06,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
15,06,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
15,06,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
15,06,US SENATOR LIB,Total,JAPHETH CAMPBELL,0
15,07,US SENATOR LIB,Polling,JAPHETH CAMPBELL,0
15,07,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
15,07,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
15,07,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
15,07,US SENATOR LIB,Total,JAPHETH CAMPBELL,0
16,01,US SENATOR LIB,Polling,JAPHETH CAMPBELL,2
16,01,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
16,01,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
16,01,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
16,01,US SENATOR LIB,Total,JAPHETH CAMPBELL,2
16,02,US SENATOR LIB,Polling,JAPHETH CAMPBELL,0
16,02,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
16,02,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
16,02,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
16,02,US SENATOR LIB,Total,JAPHETH CAMPBELL,0
16,03,US SENATOR LIB,Polling,JAPHETH CAMPBELL,1
16,03,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
16,03,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
16,03,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
16,03,US SENATOR LIB,Total,JAPHETH CAMPBELL,1
16,04,US SENATOR LIB,Polling,JAPHETH CAMPBELL,1
16,04,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
16,04,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
16,04,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
16,04,US SENATOR LIB,Total,JAPHETH CAMPBELL,1
16,05,US SENATOR LIB,Polling,JAPHETH CAMPBELL,1
16,05,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
16,05,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
16,05,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
16,05,US SENATOR LIB,Total,JAPHETH CAMPBELL,1
16,06,US SENATOR LIB,Polling,JAPHETH CAMPBELL,0
16,06,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
16,06,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
16,06,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
16,06,US SENATOR LIB,Total,JAPHETH CAMPBELL,0
16,07,US SENATOR LIB,Polling,JAPHETH CAMPBELL,0
16,07,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
16,07,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
16,07,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
16,07,US SENATOR LIB,Total,JAPHETH CAMPBELL,0
16,08,US SENATOR LIB,Polling,JAPHETH CAMPBELL,0
16,08,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
16,08,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
16,08,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
16,08,US SENATOR LIB,Total,JAPHETH CAMPBELL,0
17,01,US SENATOR LIB,Polling,JAPHETH CAMPBELL,0
17,01,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
17,01,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
17,01,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
17,01,US SENATOR LIB,Total,JAPHETH CAMPBELL,0
17,02,US SENATOR LIB,Polling,JAPHETH CAMPBELL,1
17,02,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
17,02,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
17,02,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
17,02,US SENATOR LIB,Total,JAPHETH CAMPBELL,1
17,03,US SENATOR LIB,Polling,JAPHETH CAMPBELL,0
17,03,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
17,03,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
17,03,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
17,03,US SENATOR LIB,Total,JAPHETH CAMPBELL,0
17,04,US SENATOR LIB,Polling,JAPHETH CAMPBELL,1
17,04,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
17,04,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
17,04,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
17,04,US SENATOR LIB,Total,JAPHETH CAMPBELL,1
17,05,US SENATOR LIB,Polling,JAPHETH CAMPBELL,4
17,05,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
17,05,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
17,05,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
17,05,US SENATOR LIB,Total,JAPHETH CAMPBELL,4
17,06,US SENATOR LIB,Polling,JAPHETH CAMPBELL,0
17,06,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
17,06,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
17,06,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
17,06,US SENATOR LIB,Total,JAPHETH CAMPBELL,0
17,07,US SENATOR LIB,Polling,JAPHETH CAMPBELL,0
17,07,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
17,07,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
17,07,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
17,07,US SENATOR LIB,Total,JAPHETH CAMPBELL,0
17,08,US SENATOR LIB,Polling,JAPHETH CAMPBELL,5
17,08,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
17,08,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
17,08,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
17,08,US SENATOR LIB,Total,JAPHETH CAMPBELL,5
18,01,US SENATOR LIB,Polling,JAPHETH CAMPBELL,0
18,01,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
18,01,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
18,01,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
18,01,US SENATOR LIB,Total,JAPHETH CAMPBELL,0
18,02,US SENATOR LIB,Polling,JAPHETH CAMPBELL,1
18,02,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
18,02,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
18,02,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
18,02,US SENATOR LIB,Total,JAPHETH CAMPBELL,1
18,03,US SENATOR LIB,Polling,JAPHETH CAMPBELL,0
18,03,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
18,03,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
18,03,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
18,03,US SENATOR LIB,Total,JAPHETH CAMPBELL,0
18,04,US SENATOR LIB,Polling,JAPHETH CAMPBELL,0
18,04,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
18,04,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
18,04,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
18,04,US SENATOR LIB,Total,JAPHETH CAMPBELL,0
18,05,US SENATOR LIB,Polling,JAPHETH CAMPBELL,0
18,05,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
18,05,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
18,05,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
18,05,US SENATOR LIB,Total,JAPHETH CAMPBELL,0
18,06,US SENATOR LIB,Polling,JAPHETH CAMPBELL,1
18,06,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
18,06,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
18,06,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
18,06,US SENATOR LIB,Total,JAPHETH CAMPBELL,1
19,01,US SENATOR LIB,Polling,JAPHETH CAMPBELL,0
19,01,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
19,01,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
19,01,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
19,01,US SENATOR LIB,Total,JAPHETH CAMPBELL,0
19,02,US SENATOR LIB,Polling,JAPHETH CAMPBELL,0
19,02,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
19,02,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
19,02,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
19,02,US SENATOR LIB,Total,JAPHETH CAMPBELL,0
19,03,US SENATOR LIB,Polling,JAPHETH CAMPBELL,1
19,03,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
19,03,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
19,03,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
19,03,US SENATOR LIB,Total,JAPHETH CAMPBELL,1
19,04,US SENATOR LIB,Polling,JAPHETH CAMPBELL,0
19,04,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
19,04,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
19,04,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
19,04,US SENATOR LIB,Total,JAPHETH CAMPBELL,0
19,05,US SENATOR LIB,Polling,JAPHETH CAMPBELL,0
19,05,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
19,05,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
19,05,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
19,05,US SENATOR LIB,Total,JAPHETH CAMPBELL,0
19,06,US SENATOR LIB,Polling,JAPHETH CAMPBELL,0
19,06,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
19,06,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
19,06,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
19,06,US SENATOR LIB,Total,JAPHETH CAMPBELL,0
19,07,US SENATOR LIB,Polling,JAPHETH CAMPBELL,0
19,07,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
19,07,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
19,07,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
19,07,US SENATOR LIB,Total,JAPHETH CAMPBELL,0
19,08,US SENATOR LIB,Polling,JAPHETH CAMPBELL,1
19,08,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
19,08,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
19,08,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
19,08,US SENATOR LIB,Total,JAPHETH CAMPBELL,1
19,09,US SENATOR LIB,Polling,JAPHETH CAMPBELL,0
19,09,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
19,09,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
19,09,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
19,09,US SENATOR LIB,Total,JAPHETH CAMPBELL,0
20,01,US SENATOR LIB,Polling,JAPHETH CAMPBELL,0
20,01,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
20,01,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
20,01,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
20,01,US SENATOR LIB,Total,JAPHETH CAMPBELL,0
20,02,US SENATOR LIB,Polling,JAPHETH CAMPBELL,0
20,02,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
20,02,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
20,02,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
20,02,US SENATOR LIB,Total,JAPHETH CAMPBELL,0
20,03,US SENATOR LIB,Polling,JAPHETH CAMPBELL,0
20,03,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
20,03,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
20,03,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
20,03,US SENATOR LIB,Total,JAPHETH CAMPBELL,0
20,04,US SENATOR LIB,Polling,JAPHETH CAMPBELL,0
20,04,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
20,04,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
20,04,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
20,04,US SENATOR LIB,Total,JAPHETH CAMPBELL,0
20,05,US SENATOR LIB,Polling,JAPHETH CAMPBELL,0
20,05,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
20,05,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
20,05,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
20,05,US SENATOR LIB,Total,JAPHETH CAMPBELL,0
20,06,US SENATOR LIB,Polling,JAPHETH CAMPBELL,0
20,06,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
20,06,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
20,06,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
20,06,US SENATOR LIB,Total,JAPHETH CAMPBELL,0
20,07,US SENATOR LIB,Polling,JAPHETH CAMPBELL,1
20,07,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
20,07,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
20,07,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
20,07,US SENATOR LIB,Total,JAPHETH CAMPBELL,1
21,01,US SENATOR LIB,Polling,JAPHETH CAMPBELL,0
21,01,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
21,01,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
21,01,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
21,01,US SENATOR LIB,Total,JAPHETH CAMPBELL,0
21,02,US SENATOR LIB,Polling,JAPHETH CAMPBELL,0
21,02,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
21,02,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
21,02,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
21,02,US SENATOR LIB,Total,JAPHETH CAMPBELL,0
21,03,US SENATOR LIB,Polling,JAPHETH CAMPBELL,0
21,03,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
21,03,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
21,03,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
21,03,US SENATOR LIB,Total,JAPHETH CAMPBELL,0
21,04,US SENATOR LIB,Polling,JAPHETH CAMPBELL,0
21,04,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
21,04,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
21,04,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
21,04,US SENATOR LIB,Total,JAPHETH CAMPBELL,0
21,05,US SENATOR LIB,Polling,JAPHETH CAMPBELL,0
21,05,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
21,05,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
21,05,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
21,05,US SENATOR LIB,Total,JAPHETH CAMPBELL,0
21,06,US SENATOR LIB,Polling,JAPHETH CAMPBELL,0
21,06,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
21,06,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
21,06,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
21,06,US SENATOR LIB,Total,JAPHETH CAMPBELL,0
21,07,US SENATOR LIB,Polling,JAPHETH CAMPBELL,0
21,07,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
21,07,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
21,07,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
21,07,US SENATOR LIB,Total,JAPHETH CAMPBELL,0
21,08,US SENATOR LIB,Polling,JAPHETH CAMPBELL,0
21,08,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
21,08,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
21,08,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
21,08,US SENATOR LIB,Total,JAPHETH CAMPBELL,0
21,09,US SENATOR LIB,Polling,JAPHETH CAMPBELL,0
21,09,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
21,09,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
21,09,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
21,09,US SENATOR LIB,Total,JAPHETH CAMPBELL,0
22,01,US SENATOR LIB,Polling,JAPHETH CAMPBELL,0
22,01,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
22,01,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
22,01,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
22,01,US SENATOR LIB,Total,JAPHETH CAMPBELL,0
22,02,US SENATOR LIB,Polling,JAPHETH CAMPBELL,0
22,02,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
22,02,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
22,02,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
22,02,US SENATOR LIB,Total,JAPHETH CAMPBELL,0
22,03,US SENATOR LIB,Polling,JAPHETH CAMPBELL,0
22,03,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
22,03,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
22,03,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
22,03,US SENATOR LIB,Total,JAPHETH CAMPBELL,0
22,04,US SENATOR LIB,Polling,JAPHETH CAMPBELL,0
22,04,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
22,04,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
22,04,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
22,04,US SENATOR LIB,Total,JAPHETH CAMPBELL,0
22,05,US SENATOR LIB,Polling,JAPHETH CAMPBELL,0
22,05,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
22,05,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
22,05,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
22,05,US SENATOR LIB,Total,JAPHETH CAMPBELL,0
22,06,US SENATOR LIB,Polling,JAPHETH CAMPBELL,0
22,06,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
22,06,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
22,06,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
22,06,US SENATOR LIB,Total,JAPHETH CAMPBELL,0
22,07,US SENATOR LIB,Polling,JAPHETH CAMPBELL,0
22,07,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
22,07,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
22,07,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
22,07,US SENATOR LIB,Total,JAPHETH CAMPBELL,0
22,08,US SENATOR LIB,Polling,JAPHETH CAMPBELL,0
22,08,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
22,08,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
22,08,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
22,08,US SENATOR LIB,Total,JAPHETH CAMPBELL,0
23,01,US SENATOR LIB,Polling,JAPHETH CAMPBELL,2
23,01,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
23,01,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
23,01,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
23,01,US SENATOR LIB,Total,JAPHETH CAMPBELL,2
23,02,US SENATOR LIB,Polling,JAPHETH CAMPBELL,1
23,02,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,1
23,02,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
23,02,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
23,02,US SENATOR LIB,Total,JAPHETH CAMPBELL,2
23,03,US SENATOR LIB,Polling,JAPHETH CAMPBELL,0
23,03,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,1
23,03,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
23,03,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
23,03,US SENATOR LIB,Total,JAPHETH CAMPBELL,1
23,04,US SENATOR LIB,Polling,JAPHETH CAMPBELL,4
23,04,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
23,04,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
23,04,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
23,04,US SENATOR LIB,Total,JAPHETH CAMPBELL,4
23,05,US SENATOR LIB,Polling,JAPHETH CAMPBELL,3
23,05,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
23,05,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
23,05,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
23,05,US SENATOR LIB,Total,JAPHETH CAMPBELL,3
23,06,US SENATOR LIB,Polling,JAPHETH CAMPBELL,1
23,06,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
23,06,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
23,06,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
23,06,US SENATOR LIB,Total,JAPHETH CAMPBELL,1
23,07,US SENATOR LIB,Polling,JAPHETH CAMPBELL,0
23,07,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
23,07,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
23,07,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
23,07,US SENATOR LIB,Total,JAPHETH CAMPBELL,0
23,08,US SENATOR LIB,Polling,JAPHETH CAMPBELL,0
23,08,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
23,08,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
23,08,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
23,08,US SENATOR LIB,Total,JAPHETH CAMPBELL,0
23,09,US SENATOR LIB,Polling,JAPHETH CAMPBELL,0
23,09,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
23,09,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
23,09,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
23,09,US SENATOR LIB,Total,JAPHETH CAMPBELL,0
24,01,US SENATOR LIB,Polling,JAPHETH CAMPBELL,2
24,01,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
24,01,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
24,01,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
24,01,US SENATOR LIB,Total,JAPHETH CAMPBELL,2
24,02,US SENATOR LIB,Polling,JAPHETH CAMPBELL,0
24,02,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
24,02,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
24,02,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
24,02,US SENATOR LIB,Total,JAPHETH CAMPBELL,0
24,03,US SENATOR LIB,Polling,JAPHETH CAMPBELL,0
24,03,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
24,03,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
24,03,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
24,03,US SENATOR LIB,Total,JAPHETH CAMPBELL,0
24,04,US SENATOR LIB,Polling,JAPHETH CAMPBELL,2
24,04,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
24,04,US SENATOR LIB,PROVISIONAL,JAPHETH CAMPBELL,0
24,04,US SENATOR LIB,HOUSE VOTES,JAPHETH CAMPBELL,0
24,04,US SENATOR LIB,Total,JAPHETH CAMPBELL,2
24,05,US SENATOR LIB,Polling,JAPHETH CAMPBELL,0
24,05,US SENATOR LIB,ABSENTEE,JAPHETH CAMPBELL,0
