date,ward,precinct,race,type,candidate,votes
2018-11-06,26,01,STATE REP 84,PROVISIONAL,WILEY PRICE,0
2018-11-06,26,01,STATE REP 84,HOUSE VOTES,WILEY PRICE,0
2018-11-06,26,01,STATE REP 84,Total,WILEY PRICE,450
2018-11-06,26,02,STATE REP 84,Polling,WILEY PRICE,275
2018-11-06,26,02,STATE REP 84,ABSENTEE,WILEY PRICE,26
2018-11-06,26,02,STATE REP 84,PROVISIONAL,WILEY PRICE,1
2018-11-06,26,02,STATE REP 84,HOUSE VOTES,WILEY PRICE,0
2018-11-06,26,02,STATE REP 84,Total,WILEY PRICE,302
2018-11-06,26,03,STATE REP 84,Polling,WILEY PRICE,1002
2018-11-06,26,03,STATE REP 84,ABSENTEE,WILEY PRICE,83
2018-11-06,26,03,STATE REP 84,PROVISIONAL,WILEY PRICE,0
2018-11-06,26,03,STATE REP 84,HOUSE VOTES,WILEY PRICE,0
2018-11-06,26,03,STATE REP 84,Total,WILEY PRICE,1085
2018-11-06,26,04,STATE REP 84,Polling,WILEY PRICE,579
2018-11-06,26,04,STATE REP 84,ABSENTEE,WILEY PRICE,80
2018-11-06,26,04,STATE REP 84,PROVISIONAL,WILEY PRICE,1
2018-11-06,26,04,STATE REP 84,HOUSE VOTES,WILEY PRICE,0
2018-11-06,26,04,STATE REP 84,Total,WILEY PRICE,660
2018-11-06,26,05,STATE REP 84,Polling,WILEY PRICE,508
2018-11-06,26,05,STATE REP 84,ABSENTEE,WILEY PRICE,20
2018-11-06,26,05,STATE REP 84,PROVISIONAL,WILEY PRICE,0
2018-11-06,26,05,STATE REP 84,HOUSE VOTES,WILEY PRICE,0
2018-11-06,26,05,STATE REP 84,Total,WILEY PRICE,528
2018-11-06,26,06,STATE REP 84,Polling,WILEY PRICE,533
2018-11-06,26,06,STATE REP 84,ABSENTEE,WILEY PRICE,64
2018-11-06,26,06,STATE REP 84,PROVISIONAL,WILEY PRICE,1
2018-11-06,26,06,STATE REP 84,HOUSE VOTES,WILEY PRICE,0
2018-11-06,26,06,STATE REP 84,Total,WILEY PRICE,598
2018-11-06,28,02,STATE REP 84,Polling,WILEY PRICE,256
2018-11-06,28,02,STATE REP 84,ABSENTEE,WILEY PRICE,28
2018-11-06,28,02,STATE REP 84,PROVISIONAL,WILEY PRICE,2
2018-11-06,28,02,STATE REP 84,HOUSE VOTES,WILEY PRICE,0
2018-11-06,28,02,STATE REP 84,Total,WILEY PRICE,286
2018-11-06,28,04,STATE REP 84,Polling,WILEY PRICE,324
2018-11-06,28,04,STATE REP 84,ABSENTEE,WILEY PRICE,41
2018-11-06,28,04,STATE REP 84,PROVISIONAL,WILEY PRICE,2
2018-11-06,28,04,STATE REP 84,HOUSE VOTES,WILEY PRICE,0
2018-11-06,28,04,STATE REP 84,Total,WILEY PRICE,367
2018-11-06,28,05,STATE REP 84,Polling,WILEY PRICE,453
2018-11-06,28,05,STATE REP 84,ABSENTEE,WILEY PRICE,61
2018-11-06,28,05,STATE REP 84,PROVISIONAL,WILEY PRICE,4
2018-11-06,28,05,STATE REP 84,HOUSE VOTES,WILEY PRICE,0
2018-11-06,28,05,STATE REP 84,Total,WILEY PRICE,518
2018-11-06,28,06,STATE REP 84,Polling,WILEY PRICE,478
2018-11-06,28,06,STATE REP 84,ABSENTEE,WILEY PRICE,55
2018-11-06,28,06,STATE REP 84,PROVISIONAL,WILEY PRICE,0
2018-11-06,28,06,STATE REP 84,HOUSE VOTES,WILEY PRICE,0
2018-11-06,28,06,STATE REP 84,Total,WILEY PRICE,533
2018-11-06,28,08,STATE REP 84,Polling,WILEY PRICE,600
2018-11-06,28,08,STATE REP 84,ABSENTEE,WILEY PRICE,67
2018-11-06,28,08,STATE REP 84,PROVISIONAL,WILEY PRICE,0
2018-11-06,28,08,STATE REP 84,HOUSE VOTES,WILEY PRICE,0
2018-11-06,28,08,STATE REP 84,Total,WILEY PRICE,667
2018-11-06,28,10,STATE REP 84,Polling,WILEY PRICE,550
2018-11-06,28,10,STATE REP 84,ABSENTEE,WILEY PRICE,86
2018-11-06,28,10,STATE REP 84,PROVISIONAL,WILEY PRICE,0
2018-11-06,28,10,STATE REP 84,HOUSE VOTES,WILEY PRICE,0
2018-11-06,28,10,STATE REP 84,Total,WILEY PRICE,636
2018-11-06,16,08,STATE REP 91,Polling,JENNIFER BIRD,70
2018-11-06,16,08,STATE REP 91,Polling,SARAH UNSICKER,209
2018-11-06,16,08,STATE REP 91,Polling,JAMES SCARIOT,12
2018-11-06,16,08,STATE REP 91,ABSENTEE,JENNIFER BIRD,4
2018-11-06,16,08,STATE REP 91,ABSENTEE,SARAH UNSICKER,19
2018-11-06,16,08,STATE REP 91,ABSENTEE,JAMES SCARIOT,0
2018-11-06,16,08,STATE REP 91,PROVISIONAL,JENNIFER BIRD,0
2018-11-06,16,08,STATE REP 91,PROVISIONAL,SARAH UNSICKER,0
2018-11-06,16,08,STATE REP 91,PROVISIONAL,JAMES SCARIOT,0
2018-11-06,16,08,STATE REP 91,HOUSE VOTES,JENNIFER BIRD,0
2018-11-06,16,08,STATE REP 91,HOUSE VOTES,SARAH UNSICKER,0
2018-11-06,16,08,STATE REP 91,HOUSE VOTES,JAMES SCARIOT,0
2018-11-06,16,08,STATE REP 91,Total,JENNIFER BIRD,74
2018-11-06,16,08,STATE REP 91,Total,SARAH UNSICKER,228
2018-11-06,16,08,STATE REP 91,Total,JAMES SCARIOT,12
2018-11-06,23,09,STATE REP 91,Polling,JENNIFER BIRD,65
2018-11-06,23,09,STATE REP 91,Polling,SARAH UNSICKER,115
2018-11-06,23,09,STATE REP 91,Polling,JAMES SCARIOT,4
2018-11-06,23,09,STATE REP 91,ABSENTEE,JENNIFER BIRD,4
2018-11-06,23,09,STATE REP 91,ABSENTEE,SARAH UNSICKER,6
2018-11-06,23,09,STATE REP 91,ABSENTEE,JAMES SCARIOT,0
2018-11-06,23,09,STATE REP 91,PROVISIONAL,JENNIFER BIRD,0
2018-11-06,23,09,STATE REP 91,PROVISIONAL,SARAH UNSICKER,0
2018-11-06,23,09,STATE REP 91,PROVISIONAL,JAMES SCARIOT,0
2018-11-06,23,09,STATE REP 91,HOUSE VOTES,JENNIFER BIRD,0
2018-11-06,23,09,STATE REP 91,HOUSE VOTES,SARAH UNSICKER,0
2018-11-06,23,09,STATE REP 91,HOUSE VOTES,JAMES SCARIOT,0
2018-11-06,23,09,STATE REP 91,Total,JENNIFER BIRD,69
2018-11-06,23,09,STATE REP 91,Total,SARAH UNSICKER,121
2018-11-06,23,09,STATE REP 91,Total,JAMES SCARIOT,4
2018-11-06,11,01,STATE REP 93,Polling,BOB BURNS,305
2018-11-06,11,01,STATE REP 93,ABSENTEE,BOB BURNS,11
2018-11-06,11,01,STATE REP 93,PROVISIONAL,BOB BURNS,0
2018-11-06,11,01,STATE REP 93,HOUSE VOTES,BOB BURNS,0
2018-11-06,11,01,STATE REP 93,Total,BOB BURNS,316
2018-11-06,11,03,STATE REP 93,Polling,BOB BURNS,287
2018-11-06,11,03,STATE REP 93,ABSENTEE,BOB BURNS,10
2018-11-06,11,03,STATE REP 93,PROVISIONAL,BOB BURNS,6
2018-11-06,11,03,STATE REP 93,HOUSE VOTES,BOB BURNS,0
2018-11-06,11,03,STATE REP 93,Total,BOB BURNS,303
2018-11-06,12,01,STATE REP 93,Polling,BOB BURNS,324
2018-11-06,12,01,STATE REP 93,ABSENTEE,BOB BURNS,18
2018-11-06,12,01,STATE REP 93,PROVISIONAL,BOB BURNS,0
2018-11-06,12,01,STATE REP 93,HOUSE VOTES,BOB BURNS,0
2018-11-06,12,01,STATE REP 93,Total,BOB BURNS,342
2018-11-06,12,02,STATE REP 93,Polling,BOB BURNS,694
2018-11-06,12,02,STATE REP 93,ABSENTEE,BOB BURNS,49
2018-11-06,12,02,STATE REP 93,PROVISIONAL,BOB BURNS,0
2018-11-06,12,02,STATE REP 93,HOUSE VOTES,BOB BURNS,0
2018-11-06,12,02,STATE REP 93,Total,BOB BURNS,743
2018-11-06,12,09,STATE REP 93,Polling,BOB BURNS,14
2018-11-06,12,09,STATE REP 93,ABSENTEE,BOB BURNS,0
2018-11-06,12,09,STATE REP 93,PROVISIONAL,BOB BURNS,0
2018-11-06,12,09,STATE REP 93,HOUSE VOTES,BOB BURNS,0
2018-11-06,12,09,STATE REP 93,Total,BOB BURNS,14
2018-11-06,01,01,COLL OF REV,Polling,GREGORY DALY,418
2018-11-06,01,01,COLL OF REV,ABSENTEE,GREGORY DALY,25
2018-11-06,01,01,COLL OF REV,PROVISIONAL,GREGORY DALY,2
2018-11-06,01,01,COLL OF REV,HOUSE VOTES,GREGORY DALY,0
2018-11-06,01,01,COLL OF REV,Total,GREGORY DALY,445
2018-11-06,01,02,COLL OF REV,Polling,GREGORY DALY,415
2018-11-06,01,02,COLL OF REV,ABSENTEE,GREGORY DALY,47
2018-11-06,01,02,COLL OF REV,PROVISIONAL,GREGORY DALY,0
2018-11-06,01,02,COLL OF REV,HOUSE VOTES,GREGORY DALY,0
2018-11-06,01,02,COLL OF REV,Total,GREGORY DALY,462
2018-11-06,01,03,COLL OF REV,Polling,GREGORY DALY,439
2018-11-06,01,03,COLL OF REV,ABSENTEE,GREGORY DALY,43
2018-11-06,01,03,COLL OF REV,PROVISIONAL,GREGORY DALY,0
2018-11-06,01,03,COLL OF REV,HOUSE VOTES,GREGORY DALY,0
2018-11-06,01,03,COLL OF REV,Total,GREGORY DALY,482
2018-11-06,01,04,COLL OF REV,Polling,GREGORY DALY,407
2018-11-06,01,04,COLL OF REV,ABSENTEE,GREGORY DALY,21
2018-11-06,01,04,COLL OF REV,PROVISIONAL,GREGORY DALY,2
2018-11-06,01,04,COLL OF REV,HOUSE VOTES,GREGORY DALY,0
2018-11-06,01,04,COLL OF REV,Total,GREGORY DALY,430
2018-11-06,01,05,COLL OF REV,Polling,GREGORY DALY,496
2018-11-06,01,05,COLL OF REV,ABSENTEE,GREGORY DALY,52
2018-11-06,01,05,COLL OF REV,PROVISIONAL,GREGORY DALY,0
2018-11-06,01,05,COLL OF REV,HOUSE VOTES,GREGORY DALY,0
2018-11-06,01,05,COLL OF REV,Total,GREGORY DALY,548
2018-11-06,01,06,COLL OF REV,Polling,GREGORY DALY,486
2018-11-06,01,06,COLL OF REV,ABSENTEE,GREGORY DALY,72
2018-11-06,01,06,COLL OF REV,PROVISIONAL,GREGORY DALY,2
2018-11-06,01,06,COLL OF REV,HOUSE VOTES,GREGORY DALY,0
2018-11-06,01,06,COLL OF REV,Total,GREGORY DALY,560
2018-11-06,01,07,COLL OF REV,Polling,GREGORY DALY,21
2018-11-06,01,07,COLL OF REV,ABSENTEE,GREGORY DALY,7
2018-11-06,01,07,COLL OF REV,PROVISIONAL,GREGORY DALY,0
2018-11-06,01,07,COLL OF REV,HOUSE VOTES,GREGORY DALY,0
2018-11-06,01,07,COLL OF REV,Total,GREGORY DALY,28
2018-11-06,02,01,COLL OF REV,Polling,GREGORY DALY,83
2018-11-06,02,01,COLL OF REV,ABSENTEE,GREGORY DALY,9
2018-11-06,02,01,COLL OF REV,PROVISIONAL,GREGORY DALY,0
2018-11-06,02,01,COLL OF REV,HOUSE VOTES,GREGORY DALY,0
2018-11-06,02,01,COLL OF REV,Total,GREGORY DALY,92
2018-11-06,02,02,COLL OF REV,Polling,GREGORY DALY,83
2018-11-06,02,02,COLL OF REV,ABSENTEE,GREGORY DALY,0
2018-11-06,02,02,COLL OF REV,PROVISIONAL,GREGORY DALY,1
2018-11-06,02,02,COLL OF REV,HOUSE VOTES,GREGORY DALY,0
2018-11-06,02,02,COLL OF REV,Total,GREGORY DALY,84
2018-11-06,02,03,COLL OF REV,Polling,GREGORY DALY,488
2018-11-06,02,03,COLL OF REV,ABSENTEE,GREGORY DALY,34
2018-11-06,02,03,COLL OF REV,PROVISIONAL,GREGORY DALY,2
2018-11-06,02,03,COLL OF REV,HOUSE VOTES,GREGORY DALY,0
2018-11-06,02,03,COLL OF REV,Total,GREGORY DALY,524
2018-11-06,02,04,COLL OF REV,Polling,GREGORY DALY,284
2018-11-06,02,04,COLL OF REV,ABSENTEE,GREGORY DALY,19
2018-11-06,02,04,COLL OF REV,PROVISIONAL,GREGORY DALY,1
2018-11-06,02,04,COLL OF REV,HOUSE VOTES,GREGORY DALY,0
2018-11-06,02,04,COLL OF REV,Total,GREGORY DALY,304
2018-11-06,02,05,COLL OF REV,Polling,GREGORY DALY,552
2018-11-06,02,05,COLL OF REV,ABSENTEE,GREGORY DALY,54
2018-11-06,02,05,COLL OF REV,PROVISIONAL,GREGORY DALY,0
2018-11-06,02,05,COLL OF REV,HOUSE VOTES,GREGORY DALY,0
2018-11-06,02,05,COLL OF REV,Total,GREGORY DALY,606
2018-11-06,02,06,COLL OF REV,Polling,GREGORY DALY,1
2018-11-06,02,06,COLL OF REV,ABSENTEE,GREGORY DALY,0
2018-11-06,02,06,COLL OF REV,PROVISIONAL,GREGORY DALY,0
2018-11-06,02,06,COLL OF REV,HOUSE VOTES,GREGORY DALY,0
2018-11-06,02,06,COLL OF REV,Total,GREGORY DALY,1
2018-11-06,02,07,COLL OF REV,Polling,GREGORY DALY,494
2018-11-06,02,07,COLL OF REV,ABSENTEE,GREGORY DALY,60
2018-11-06,02,07,COLL OF REV,PROVISIONAL,GREGORY DALY,3
2018-11-06,02,07,COLL OF REV,HOUSE VOTES,GREGORY DALY,0
2018-11-06,02,07,COLL OF REV,Total,GREGORY DALY,557
2018-11-06,02,08,COLL OF REV,Polling,GREGORY DALY,555
2018-11-06,02,08,COLL OF REV,ABSENTEE,GREGORY DALY,28
2018-11-06,02,08,COLL OF REV,PROVISIONAL,GREGORY DALY,0
2018-11-06,02,08,COLL OF REV,HOUSE VOTES,GREGORY DALY,0
2018-11-06,02,08,COLL OF REV,Total,GREGORY DALY,583
2018-11-06,03,01,COLL OF REV,Polling,GREGORY DALY,181
2018-11-06,03,01,COLL OF REV,ABSENTEE,GREGORY DALY,7
2018-11-06,03,01,COLL OF REV,PROVISIONAL,GREGORY DALY,0
2018-11-06,03,01,COLL OF REV,HOUSE VOTES,GREGORY DALY,0
2018-11-06,03,01,COLL OF REV,Total,GREGORY DALY,188
2018-11-06,03,02,COLL OF REV,Polling,GREGORY DALY,384
2018-11-06,03,02,COLL OF REV,ABSENTEE,GREGORY DALY,28
2018-11-06,03,02,COLL OF REV,PROVISIONAL,GREGORY DALY,0
2018-11-06,03,02,COLL OF REV,HOUSE VOTES,GREGORY DALY,0
2018-11-06,03,02,COLL OF REV,Total,GREGORY DALY,412
2018-11-06,03,03,COLL OF REV,Polling,GREGORY DALY,197
2018-11-06,03,03,COLL OF REV,ABSENTEE,GREGORY DALY,32
2018-11-06,03,03,COLL OF REV,PROVISIONAL,GREGORY DALY,0
2018-11-06,03,03,COLL OF REV,HOUSE VOTES,GREGORY DALY,0
2018-11-06,03,03,COLL OF REV,Total,GREGORY DALY,229
2018-11-06,03,04,COLL OF REV,Polling,GREGORY DALY,374
2018-11-06,03,04,COLL OF REV,ABSENTEE,GREGORY DALY,20
2018-11-06,03,04,COLL OF REV,PROVISIONAL,GREGORY DALY,0
2018-11-06,03,04,COLL OF REV,HOUSE VOTES,GREGORY DALY,0
2018-11-06,03,04,COLL OF REV,Total,GREGORY DALY,394
2018-11-06,03,05,COLL OF REV,Polling,GREGORY DALY,227
2018-11-06,03,05,COLL OF REV,ABSENTEE,GREGORY DALY,8
2018-11-06,03,05,COLL OF REV,PROVISIONAL,GREGORY DALY,0
2018-11-06,03,05,COLL OF REV,HOUSE VOTES,GREGORY DALY,0
2018-11-06,03,05,COLL OF REV,Total,GREGORY DALY,235
2018-11-06,03,06,COLL OF REV,Polling,GREGORY DALY,265
2018-11-06,03,06,COLL OF REV,ABSENTEE,GREGORY DALY,32
2018-11-06,03,06,COLL OF REV,PROVISIONAL,GREGORY DALY,0
2018-11-06,03,06,COLL OF REV,HOUSE VOTES,GREGORY DALY,0
2018-11-06,03,06,COLL OF REV,Total,GREGORY DALY,297
2018-11-06,03,07,COLL OF REV,Polling,GREGORY DALY,384
2018-11-06,03,07,COLL OF REV,ABSENTEE,GREGORY DALY,18
2018-11-06,03,07,COLL OF REV,PROVISIONAL,GREGORY DALY,0
2018-11-06,03,07,COLL OF REV,HOUSE VOTES,GREGORY DALY,0
2018-11-06,03,07,COLL OF REV,Total,GREGORY DALY,402
2018-11-06,03,08,COLL OF REV,Polling,GREGORY DALY,186
2018-11-06,03,08,COLL OF REV,ABSENTEE,GREGORY DALY,17
2018-11-06,03,08,COLL OF REV,PROVISIONAL,GREGORY DALY,0
2018-11-06,03,08,COLL OF REV,HOUSE VOTES,GREGORY DALY,0
2018-11-06,03,08,COLL OF REV,Total,GREGORY DALY,203
2018-11-06,03,09,COLL OF REV,Polling,GREGORY DALY,165
2018-11-06,03,09,COLL OF REV,ABSENTEE,GREGORY DALY,12
2018-11-06,03,09,COLL OF REV,PROVISIONAL,GREGORY DALY,0
2018-11-06,03,09,COLL OF REV,HOUSE VOTES,GREGORY DALY,0
2018-11-06,03,09,COLL OF REV,Total,GREGORY DALY,177
2018-11-06,04,01,COLL OF REV,Polling,GREGORY DALY,254
2018-11-06,04,01,COLL OF REV,ABSENTEE,GREGORY DALY,56
2018-11-06,04,01,COLL OF REV,PROVISIONAL,GREGORY DALY,1
2018-11-06,04,01,COLL OF REV,HOUSE VOTES,GREGORY DALY,0
2018-11-06,04,01,COLL OF REV,Total,GREGORY DALY,311
2018-11-06,04,02,COLL OF REV,Polling,GREGORY DALY,606
2018-11-06,04,02,COLL OF REV,ABSENTEE,GREGORY DALY,36
2018-11-06,04,02,COLL OF REV,PROVISIONAL,GREGORY DALY,0
2018-11-06,04,02,COLL OF REV,HOUSE VOTES,GREGORY DALY,0
2018-11-06,04,02,COLL OF REV,Total,GREGORY DALY,642
2018-11-06,04,03,COLL OF REV,Polling,GREGORY DALY,271
2018-11-06,04,03,COLL OF REV,ABSENTEE,GREGORY DALY,13
2018-11-06,04,03,COLL OF REV,PROVISIONAL,GREGORY DALY,0
2018-11-06,04,03,COLL OF REV,HOUSE VOTES,GREGORY DALY,0
2018-11-06,04,03,COLL OF REV,Total,GREGORY DALY,284
2018-11-06,04,04,COLL OF REV,Polling,GREGORY DALY,405
2018-11-06,04,04,COLL OF REV,ABSENTEE,GREGORY DALY,23
2018-11-06,04,04,COLL OF REV,PROVISIONAL,GREGORY DALY,1
2018-11-06,04,04,COLL OF REV,HOUSE VOTES,GREGORY DALY,0
2018-11-06,04,04,COLL OF REV,Total,GREGORY DALY,429
2018-11-06,04,05,COLL OF REV,Polling,GREGORY DALY,293
2018-11-06,04,05,COLL OF REV,ABSENTEE,GREGORY DALY,25
2018-11-06,04,05,COLL OF REV,PROVISIONAL,GREGORY DALY,0
2018-11-06,04,05,COLL OF REV,HOUSE VOTES,GREGORY DALY,0
2018-11-06,04,05,COLL OF REV,Total,GREGORY DALY,318
2018-11-06,04,06,COLL OF REV,Polling,GREGORY DALY,212
2018-11-06,04,06,COLL OF REV,ABSENTEE,GREGORY DALY,14
2018-11-06,04,06,COLL OF REV,PROVISIONAL,GREGORY DALY,0
2018-11-06,04,06,COLL OF REV,HOUSE VOTES,GREGORY DALY,0
2018-11-06,04,06,COLL OF REV,Total,GREGORY DALY,226
2018-11-06,04,07,COLL OF REV,Polling,GREGORY DALY,319
2018-11-06,04,07,COLL OF REV,ABSENTEE,GREGORY DALY,21
2018-11-06,04,07,COLL OF REV,PROVISIONAL,GREGORY DALY,0
2018-11-06,04,07,COLL OF REV,HOUSE VOTES,GREGORY DALY,0
2018-11-06,04,07,COLL OF REV,Total,GREGORY DALY,340
2018-11-06,04,08,COLL OF REV,Polling,GREGORY DALY,61
2018-11-06,04,08,COLL OF REV,ABSENTEE,GREGORY DALY,4
2018-11-06,04,08,COLL OF REV,PROVISIONAL,GREGORY DALY,0
2018-11-06,04,08,COLL OF REV,HOUSE VOTES,GREGORY DALY,0
2018-11-06,04,08,COLL OF REV,Total,GREGORY DALY,65
2018-11-06,04,09,COLL OF REV,Polling,GREGORY DALY,72
2018-11-06,04,09,COLL OF REV,ABSENTEE,GREGORY DALY,2
2018-11-06,04,09,COLL OF REV,PROVISIONAL,GREGORY DALY,0
2018-11-06,04,09,COLL OF REV,HOUSE VOTES,GREGORY DALY,0
2018-11-06,04,09,COLL OF REV,Total,GREGORY DALY,74
2018-11-06,04,10,COLL OF REV,Polling,GREGORY DALY,82
2018-11-06,04,10,COLL OF REV,ABSENTEE,GREGORY DALY,8
2018-11-06,04,10,COLL OF REV,PROVISIONAL,GREGORY DALY,0
2018-11-06,04,10,COLL OF REV,HOUSE VOTES,GREGORY DALY,0
2018-11-06,04,10,COLL OF REV,Total,GREGORY DALY,90
2018-11-06,05,01,COLL OF REV,Polling,GREGORY DALY,186
2018-11-06,05,01,COLL OF REV,ABSENTEE,GREGORY DALY,24
2018-11-06,05,01,COLL OF REV,PROVISIONAL,GREGORY DALY,0
2018-11-06,05,01,COLL OF REV,HOUSE VOTES,GREGORY DALY,0
2018-11-06,05,01,COLL OF REV,Total,GREGORY DALY,210
2018-11-06,05,02,COLL OF REV,Polling,GREGORY DALY,211
2018-11-06,05,02,COLL OF REV,ABSENTEE,GREGORY DALY,11
2018-11-06,05,02,COLL OF REV,PROVISIONAL,GREGORY DALY,0
2018-11-06,05,02,COLL OF REV,HOUSE VOTES,GREGORY DALY,0
2018-11-06,05,02,COLL OF REV,Total,GREGORY DALY,222
2018-11-06,05,03,COLL OF REV,Polling,GREGORY DALY,368
2018-11-06,05,03,COLL OF REV,ABSENTEE,GREGORY DALY,42
2018-11-06,05,03,COLL OF REV,PROVISIONAL,GREGORY DALY,0
2018-11-06,05,03,COLL OF REV,HOUSE VOTES,GREGORY DALY,0
2018-11-06,05,03,COLL OF REV,Total,GREGORY DALY,410
2018-11-06,05,04,COLL OF REV,Polling,GREGORY DALY,227
2018-11-06,05,04,COLL OF REV,ABSENTEE,GREGORY DALY,7
2018-11-06,05,04,COLL OF REV,PROVISIONAL,GREGORY DALY,0
2018-11-06,05,04,COLL OF REV,HOUSE VOTES,GREGORY DALY,0
2018-11-06,05,04,COLL OF REV,Total,GREGORY DALY,234
2018-11-06,05,05,COLL OF REV,Polling,GREGORY DALY,286
2018-11-06,05,05,COLL OF REV,ABSENTEE,GREGORY DALY,16
2018-11-06,05,05,COLL OF REV,PROVISIONAL,GREGORY DALY,0
2018-11-06,05,05,COLL OF REV,HOUSE VOTES,GREGORY DALY,0
2018-11-06,05,05,COLL OF REV,Total,GREGORY DALY,302
2018-11-06,05,06,COLL OF REV,Polling,GREGORY DALY,477
2018-11-06,05,06,COLL OF REV,ABSENTEE,GREGORY DALY,41
2018-11-06,05,06,COLL OF REV,PROVISIONAL,GREGORY DALY,0
2018-11-06,05,06,COLL OF REV,HOUSE VOTES,GREGORY DALY,1
2018-11-06,05,06,COLL OF REV,Total,GREGORY DALY,519
2018-11-06,05,07,COLL OF REV,Polling,GREGORY DALY,526
2018-11-06,05,07,COLL OF REV,ABSENTEE,GREGORY DALY,97
2018-11-06,05,07,COLL OF REV,PROVISIONAL,GREGORY DALY,0
2018-11-06,05,07,COLL OF REV,HOUSE VOTES,GREGORY DALY,0
2018-11-06,05,07,COLL OF REV,Total,GREGORY DALY,623
2018-11-06,05,08,COLL OF REV,Polling,GREGORY DALY,227
2018-11-06,05,08,COLL OF REV,ABSENTEE,GREGORY DALY,48
2018-11-06,05,08,COLL OF REV,PROVISIONAL,GREGORY DALY,0
2018-11-06,05,08,COLL OF REV,HOUSE VOTES,GREGORY DALY,0
2018-11-06,05,08,COLL OF REV,Total,GREGORY DALY,275
2018-11-06,06,01,COLL OF REV,Polling,GREGORY DALY,529
2018-11-06,06,01,COLL OF REV,ABSENTEE,GREGORY DALY,27
2018-11-06,06,01,COLL OF REV,PROVISIONAL,GREGORY DALY,0
2018-11-06,06,01,COLL OF REV,HOUSE VOTES,GREGORY DALY,0
2018-11-06,06,01,COLL OF REV,Total,GREGORY DALY,556
2018-11-06,06,02,COLL OF REV,Polling,GREGORY DALY,487
2018-11-06,06,02,COLL OF REV,ABSENTEE,GREGORY DALY,66
2018-11-06,06,02,COLL OF REV,PROVISIONAL,GREGORY DALY,0
2018-11-06,06,02,COLL OF REV,HOUSE VOTES,GREGORY DALY,0
2018-11-06,06,02,COLL OF REV,Total,GREGORY DALY,553
2018-11-06,06,03,COLL OF REV,Polling,GREGORY DALY,600
2018-11-06,06,03,COLL OF REV,ABSENTEE,GREGORY DALY,40
2018-11-06,06,03,COLL OF REV,PROVISIONAL,GREGORY DALY,0
2018-11-06,06,03,COLL OF REV,HOUSE VOTES,GREGORY DALY,0
2018-11-06,06,03,COLL OF REV,Total,GREGORY DALY,640
2018-11-06,06,04,COLL OF REV,Polling,GREGORY DALY,571
2018-11-06,06,04,COLL OF REV,ABSENTEE,GREGORY DALY,61
2018-11-06,06,04,COLL OF REV,PROVISIONAL,GREGORY DALY,0
2018-11-06,06,04,COLL OF REV,HOUSE VOTES,GREGORY DALY,0
2018-11-06,06,04,COLL OF REV,Total,GREGORY DALY,632
2018-11-06,06,05,COLL OF REV,Polling,GREGORY DALY,279
2018-11-06,06,05,COLL OF REV,ABSENTEE,GREGORY DALY,34
2018-11-06,06,05,COLL OF REV,PROVISIONAL,GREGORY DALY,0
2018-11-06,06,05,COLL OF REV,HOUSE VOTES,GREGORY DALY,0
2018-11-06,06,05,COLL OF REV,Total,GREGORY DALY,313
2018-11-06,06,06,COLL OF REV,Polling,GREGORY DALY,479
2018-11-06,06,06,COLL OF REV,ABSENTEE,GREGORY DALY,43
2018-11-06,06,06,COLL OF REV,PROVISIONAL,GREGORY DALY,0
2018-11-06,06,06,COLL OF REV,HOUSE VOTES,GREGORY DALY,0
2018-11-06,06,06,COLL OF REV,Total,GREGORY DALY,522
2018-11-06,06,07,COLL OF REV,Polling,GREGORY DALY,863
2018-11-06,06,07,COLL OF REV,ABSENTEE,GREGORY DALY,69
2018-11-06,06,07,COLL OF REV,PROVISIONAL,GREGORY DALY,0
2018-11-06,06,07,COLL OF REV,HOUSE VOTES,GREGORY DALY,0
2018-11-06,06,07,COLL OF REV,Total,GREGORY DALY,932
2018-11-06,06,08,COLL OF REV,Polling,GREGORY DALY,414
2018-11-06,06,08,COLL OF REV,ABSENTEE,GREGORY DALY,43
2018-11-06,06,08,COLL OF REV,PROVISIONAL,GREGORY DALY,0
2018-11-06,06,08,COLL OF REV,HOUSE VOTES,GREGORY DALY,0
2018-11-06,06,08,COLL OF REV,Total,GREGORY DALY,457
2018-11-06,06,09,COLL OF REV,Polling,GREGORY DALY,65
2018-11-06,06,09,COLL OF REV,ABSENTEE,GREGORY DALY,3
2018-11-06,06,09,COLL OF REV,PROVISIONAL,GREGORY DALY,0
2018-11-06,06,09,COLL OF REV,HOUSE VOTES,GREGORY DALY,0
2018-11-06,06,09,COLL OF REV,Total,GREGORY DALY,68
2018-11-06,07,01,COLL OF REV,Polling,GREGORY DALY,380
2018-11-06,07,01,COLL OF REV,ABSENTEE,GREGORY DALY,20
2018-11-06,07,01,COLL OF REV,PROVISIONAL,GREGORY DALY,0
2018-11-06,07,01,COLL OF REV,HOUSE VOTES,GREGORY DALY,0
2018-11-06,07,01,COLL OF REV,Total,GREGORY DALY,400
2018-11-06,07,02,COLL OF REV,Polling,GREGORY DALY,388
2018-11-06,07,02,COLL OF REV,ABSENTEE,GREGORY DALY,24
2018-11-06,07,02,COLL OF REV,PROVISIONAL,GREGORY DALY,0
2018-11-06,07,02,COLL OF REV,HOUSE VOTES,GREGORY DALY,0
2018-11-06,07,02,COLL OF REV,Total,GREGORY DALY,412
