date,ward,precinct,race,type,candidate,votes
2017-03-07,16,02,MAYOR - REP,Polling,ANDY KARANDZIEFF,8
2017-03-07,16,02,MAYOR - REP,Polling,JIM OSHER,7
2017-03-07,16,02,MAYOR - REP,Polling,ANDREW JONES,17
2017-03-07,16,02,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,2
2017-03-07,16,02,MAYOR - REP,ABSENTEE,JIM OSHER,1
2017-03-07,16,02,MAYOR - REP,ABSENTEE,ANDREW JONES,2
2017-03-07,16,02,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
2017-03-07,16,02,MAYOR - REP,PROVISIONAL,JIM OSHER,0
2017-03-07,16,02,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
2017-03-07,16,02,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
2017-03-07,16,02,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
2017-03-07,16,02,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
2017-03-07,16,02,MAYOR - REP,Total,ANDY KARANDZIEFF,10
2017-03-07,16,02,MAYOR - REP,Total,JIM OSHER,8
2017-03-07,16,02,MAYOR - REP,Total,ANDREW JONES,19
2017-03-07,16,03,MAYOR - REP,Polling,ANDY KARANDZIEFF,4
2017-03-07,16,03,MAYOR - REP,Polling,JIM OSHER,3
2017-03-07,16,03,MAYOR - REP,Polling,ANDREW JONES,25
2017-03-07,16,03,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,1
2017-03-07,16,03,MAYOR - REP,ABSENTEE,JIM OSHER,1
2017-03-07,16,03,MAYOR - REP,ABSENTEE,ANDREW JONES,1
2017-03-07,16,03,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
2017-03-07,16,03,MAYOR - REP,PROVISIONAL,JIM OSHER,0
2017-03-07,16,03,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
2017-03-07,16,03,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
2017-03-07,16,03,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
2017-03-07,16,03,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
2017-03-07,16,03,MAYOR - REP,Total,ANDY KARANDZIEFF,5
2017-03-07,16,03,MAYOR - REP,Total,JIM OSHER,4
2017-03-07,16,03,MAYOR - REP,Total,ANDREW JONES,26
2017-03-07,16,04,MAYOR - REP,Polling,ANDY KARANDZIEFF,8
2017-03-07,16,04,MAYOR - REP,Polling,JIM OSHER,1
2017-03-07,16,04,MAYOR - REP,Polling,ANDREW JONES,18
2017-03-07,16,04,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
2017-03-07,16,04,MAYOR - REP,ABSENTEE,JIM OSHER,0
2017-03-07,16,04,MAYOR - REP,ABSENTEE,ANDREW JONES,1
2017-03-07,16,04,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
2017-03-07,16,04,MAYOR - REP,PROVISIONAL,JIM OSHER,0
2017-03-07,16,04,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
2017-03-07,16,04,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
2017-03-07,16,04,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
2017-03-07,16,04,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
2017-03-07,16,04,MAYOR - REP,Total,ANDY KARANDZIEFF,8
2017-03-07,16,04,MAYOR - REP,Total,JIM OSHER,1
2017-03-07,16,04,MAYOR - REP,Total,ANDREW JONES,19
2017-03-07,16,05,MAYOR - REP,Polling,ANDY KARANDZIEFF,6
2017-03-07,16,05,MAYOR - REP,Polling,JIM OSHER,2
2017-03-07,16,05,MAYOR - REP,Polling,ANDREW JONES,8
2017-03-07,16,05,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
2017-03-07,16,05,MAYOR - REP,ABSENTEE,JIM OSHER,0
2017-03-07,16,05,MAYOR - REP,ABSENTEE,ANDREW JONES,0
2017-03-07,16,05,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
2017-03-07,16,05,MAYOR - REP,PROVISIONAL,JIM OSHER,0
2017-03-07,16,05,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
2017-03-07,16,05,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
2017-03-07,16,05,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
2017-03-07,16,05,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
2017-03-07,16,05,MAYOR - REP,Total,ANDY KARANDZIEFF,6
2017-03-07,16,05,MAYOR - REP,Total,JIM OSHER,2
2017-03-07,16,05,MAYOR - REP,Total,ANDREW JONES,8
2017-03-07,16,06,MAYOR - REP,Polling,ANDY KARANDZIEFF,5
2017-03-07,16,06,MAYOR - REP,Polling,JIM OSHER,1
2017-03-07,16,06,MAYOR - REP,Polling,ANDREW JONES,29
2017-03-07,16,06,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
2017-03-07,16,06,MAYOR - REP,ABSENTEE,JIM OSHER,0
2017-03-07,16,06,MAYOR - REP,ABSENTEE,ANDREW JONES,1
2017-03-07,16,06,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
2017-03-07,16,06,MAYOR - REP,PROVISIONAL,JIM OSHER,0
2017-03-07,16,06,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
2017-03-07,16,06,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
2017-03-07,16,06,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
2017-03-07,16,06,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
2017-03-07,16,06,MAYOR - REP,Total,ANDY KARANDZIEFF,5
2017-03-07,16,06,MAYOR - REP,Total,JIM OSHER,1
2017-03-07,16,06,MAYOR - REP,Total,ANDREW JONES,30
2017-03-07,16,07,MAYOR - REP,Polling,ANDY KARANDZIEFF,4
2017-03-07,16,07,MAYOR - REP,Polling,JIM OSHER,1
2017-03-07,16,07,MAYOR - REP,Polling,ANDREW JONES,26
2017-03-07,16,07,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
2017-03-07,16,07,MAYOR - REP,ABSENTEE,JIM OSHER,1
2017-03-07,16,07,MAYOR - REP,ABSENTEE,ANDREW JONES,2
2017-03-07,16,07,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
2017-03-07,16,07,MAYOR - REP,PROVISIONAL,JIM OSHER,0
2017-03-07,16,07,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
2017-03-07,16,07,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
2017-03-07,16,07,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
2017-03-07,16,07,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
2017-03-07,16,07,MAYOR - REP,Total,ANDY KARANDZIEFF,4
2017-03-07,16,07,MAYOR - REP,Total,JIM OSHER,2
2017-03-07,16,07,MAYOR - REP,Total,ANDREW JONES,28
2017-03-07,16,08,MAYOR - REP,Polling,ANDY KARANDZIEFF,0
2017-03-07,16,08,MAYOR - REP,Polling,JIM OSHER,2
2017-03-07,16,08,MAYOR - REP,Polling,ANDREW JONES,8
2017-03-07,16,08,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
2017-03-07,16,08,MAYOR - REP,ABSENTEE,JIM OSHER,0
2017-03-07,16,08,MAYOR - REP,ABSENTEE,ANDREW JONES,1
2017-03-07,16,08,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
2017-03-07,16,08,MAYOR - REP,PROVISIONAL,JIM OSHER,0
2017-03-07,16,08,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
2017-03-07,16,08,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
2017-03-07,16,08,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
2017-03-07,16,08,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
2017-03-07,16,08,MAYOR - REP,Total,ANDY KARANDZIEFF,0
2017-03-07,16,08,MAYOR - REP,Total,JIM OSHER,2
2017-03-07,16,08,MAYOR - REP,Total,ANDREW JONES,9
2017-03-07,17,01,MAYOR - REP,Polling,ANDY KARANDZIEFF,2
2017-03-07,17,01,MAYOR - REP,Polling,JIM OSHER,0
2017-03-07,17,01,MAYOR - REP,Polling,ANDREW JONES,4
2017-03-07,17,01,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
2017-03-07,17,01,MAYOR - REP,ABSENTEE,JIM OSHER,1
2017-03-07,17,01,MAYOR - REP,ABSENTEE,ANDREW JONES,0
2017-03-07,17,01,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
2017-03-07,17,01,MAYOR - REP,PROVISIONAL,JIM OSHER,0
2017-03-07,17,01,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
2017-03-07,17,01,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
2017-03-07,17,01,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
2017-03-07,17,01,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
2017-03-07,17,01,MAYOR - REP,Total,ANDY KARANDZIEFF,2
2017-03-07,17,01,MAYOR - REP,Total,JIM OSHER,1
2017-03-07,17,01,MAYOR - REP,Total,ANDREW JONES,4
2017-03-07,17,02,MAYOR - REP,Polling,ANDY KARANDZIEFF,0
2017-03-07,17,02,MAYOR - REP,Polling,JIM OSHER,0
2017-03-07,17,02,MAYOR - REP,Polling,ANDREW JONES,1
2017-03-07,17,02,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
2017-03-07,17,02,MAYOR - REP,ABSENTEE,JIM OSHER,0
2017-03-07,17,02,MAYOR - REP,ABSENTEE,ANDREW JONES,0
2017-03-07,17,02,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
2017-03-07,17,02,MAYOR - REP,PROVISIONAL,JIM OSHER,0
2017-03-07,17,02,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
2017-03-07,17,02,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
2017-03-07,17,02,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
2017-03-07,17,02,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
2017-03-07,17,02,MAYOR - REP,Total,ANDY KARANDZIEFF,0
2017-03-07,17,02,MAYOR - REP,Total,JIM OSHER,0
2017-03-07,17,02,MAYOR - REP,Total,ANDREW JONES,1
2017-03-07,17,03,MAYOR - REP,Polling,ANDY KARANDZIEFF,0
2017-03-07,17,03,MAYOR - REP,Polling,JIM OSHER,0
2017-03-07,17,03,MAYOR - REP,Polling,ANDREW JONES,0
2017-03-07,17,03,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
2017-03-07,17,03,MAYOR - REP,ABSENTEE,JIM OSHER,0
2017-03-07,17,03,MAYOR - REP,ABSENTEE,ANDREW JONES,0
2017-03-07,17,03,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
2017-03-07,17,03,MAYOR - REP,PROVISIONAL,JIM OSHER,0
2017-03-07,17,03,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
2017-03-07,17,03,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
2017-03-07,17,03,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
2017-03-07,17,03,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
2017-03-07,17,03,MAYOR - REP,Total,ANDY KARANDZIEFF,0
2017-03-07,17,03,MAYOR - REP,Total,JIM OSHER,0
2017-03-07,17,03,MAYOR - REP,Total,ANDREW JONES,0
2017-03-07,17,04,MAYOR - REP,Polling,ANDY KARANDZIEFF,1
2017-03-07,17,04,MAYOR - REP,Polling,JIM OSHER,1
2017-03-07,17,04,MAYOR - REP,Polling,ANDREW JONES,1
2017-03-07,17,04,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
2017-03-07,17,04,MAYOR - REP,ABSENTEE,JIM OSHER,0
2017-03-07,17,04,MAYOR - REP,ABSENTEE,ANDREW JONES,0
2017-03-07,17,04,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
2017-03-07,17,04,MAYOR - REP,PROVISIONAL,JIM OSHER,0
2017-03-07,17,04,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
2017-03-07,17,04,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
2017-03-07,17,04,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
2017-03-07,17,04,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
2017-03-07,17,04,MAYOR - REP,Total,ANDY KARANDZIEFF,1
2017-03-07,17,04,MAYOR - REP,Total,JIM OSHER,1
2017-03-07,17,04,MAYOR - REP,Total,ANDREW JONES,1
2017-03-07,17,05,MAYOR - REP,Polling,ANDY KARANDZIEFF,2
2017-03-07,17,05,MAYOR - REP,Polling,JIM OSHER,1
2017-03-07,17,05,MAYOR - REP,Polling,ANDREW JONES,11
2017-03-07,17,05,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
2017-03-07,17,05,MAYOR - REP,ABSENTEE,JIM OSHER,1
2017-03-07,17,05,MAYOR - REP,ABSENTEE,ANDREW JONES,0
2017-03-07,17,05,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
2017-03-07,17,05,MAYOR - REP,PROVISIONAL,JIM OSHER,0
2017-03-07,17,05,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
2017-03-07,17,05,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
2017-03-07,17,05,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
2017-03-07,17,05,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
2017-03-07,17,05,MAYOR - REP,Total,ANDY KARANDZIEFF,2
2017-03-07,17,05,MAYOR - REP,Total,JIM OSHER,2
2017-03-07,17,05,MAYOR - REP,Total,ANDREW JONES,11
2017-03-07,17,06,MAYOR - REP,Polling,ANDY KARANDZIEFF,0
2017-03-07,17,06,MAYOR - REP,Polling,JIM OSHER,0
2017-03-07,17,06,MAYOR - REP,Polling,ANDREW JONES,1
2017-03-07,17,06,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
2017-03-07,17,06,MAYOR - REP,ABSENTEE,JIM OSHER,0
2017-03-07,17,06,MAYOR - REP,ABSENTEE,ANDREW JONES,0
2017-03-07,17,06,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
2017-03-07,17,06,MAYOR - REP,PROVISIONAL,JIM OSHER,0
2017-03-07,17,06,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
2017-03-07,17,06,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
2017-03-07,17,06,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
2017-03-07,17,06,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
2017-03-07,17,06,MAYOR - REP,Total,ANDY KARANDZIEFF,0
2017-03-07,17,06,MAYOR - REP,Total,JIM OSHER,0
2017-03-07,17,06,MAYOR - REP,Total,ANDREW JONES,1
2017-03-07,17,07,MAYOR - REP,Polling,ANDY KARANDZIEFF,0
2017-03-07,17,07,MAYOR - REP,Polling,JIM OSHER,0
2017-03-07,17,07,MAYOR - REP,Polling,ANDREW JONES,0
2017-03-07,17,07,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
2017-03-07,17,07,MAYOR - REP,ABSENTEE,JIM OSHER,0
2017-03-07,17,07,MAYOR - REP,ABSENTEE,ANDREW JONES,0
2017-03-07,17,07,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
2017-03-07,17,07,MAYOR - REP,PROVISIONAL,JIM OSHER,0
2017-03-07,17,07,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
2017-03-07,17,07,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
2017-03-07,17,07,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
2017-03-07,17,07,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
2017-03-07,17,07,MAYOR - REP,Total,ANDY KARANDZIEFF,0
2017-03-07,17,07,MAYOR - REP,Total,JIM OSHER,0
2017-03-07,17,07,MAYOR - REP,Total,ANDREW JONES,0
2017-03-07,17,08,MAYOR - REP,Polling,ANDY KARANDZIEFF,1
2017-03-07,17,08,MAYOR - REP,Polling,JIM OSHER,2
2017-03-07,17,08,MAYOR - REP,Polling,ANDREW JONES,5
2017-03-07,17,08,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
2017-03-07,17,08,MAYOR - REP,ABSENTEE,JIM OSHER,1
2017-03-07,17,08,MAYOR - REP,ABSENTEE,ANDREW JONES,3
2017-03-07,17,08,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
2017-03-07,17,08,MAYOR - REP,PROVISIONAL,JIM OSHER,0
2017-03-07,17,08,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
2017-03-07,17,08,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
2017-03-07,17,08,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
2017-03-07,17,08,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
2017-03-07,17,08,MAYOR - REP,Total,ANDY KARANDZIEFF,1
2017-03-07,17,08,MAYOR - REP,Total,JIM OSHER,3
2017-03-07,17,08,MAYOR - REP,Total,ANDREW JONES,8
2017-03-07,18,01,MAYOR - REP,Polling,ANDY KARANDZIEFF,1
2017-03-07,18,01,MAYOR - REP,Polling,JIM OSHER,1
2017-03-07,18,01,MAYOR - REP,Polling,ANDREW JONES,6
2017-03-07,18,01,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
2017-03-07,18,01,MAYOR - REP,ABSENTEE,JIM OSHER,0
2017-03-07,18,01,MAYOR - REP,ABSENTEE,ANDREW JONES,0
2017-03-07,18,01,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
2017-03-07,18,01,MAYOR - REP,PROVISIONAL,JIM OSHER,0
2017-03-07,18,01,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
2017-03-07,18,01,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
2017-03-07,18,01,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
2017-03-07,18,01,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
2017-03-07,18,01,MAYOR - REP,Total,ANDY KARANDZIEFF,1
2017-03-07,18,01,MAYOR - REP,Total,JIM OSHER,1
2017-03-07,18,01,MAYOR - REP,Total,ANDREW JONES,6
2017-03-07,18,02,MAYOR - REP,Polling,ANDY KARANDZIEFF,0
2017-03-07,18,02,MAYOR - REP,Polling,JIM OSHER,0
2017-03-07,18,02,MAYOR - REP,Polling,ANDREW JONES,3
2017-03-07,18,02,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
2017-03-07,18,02,MAYOR - REP,ABSENTEE,JIM OSHER,0
2017-03-07,18,02,MAYOR - REP,ABSENTEE,ANDREW JONES,0
2017-03-07,18,02,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
2017-03-07,18,02,MAYOR - REP,PROVISIONAL,JIM OSHER,0
2017-03-07,18,02,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
2017-03-07,18,02,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
2017-03-07,18,02,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
2017-03-07,18,02,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
2017-03-07,18,02,MAYOR - REP,Total,ANDY KARANDZIEFF,0
2017-03-07,18,02,MAYOR - REP,Total,JIM OSHER,0
2017-03-07,18,02,MAYOR - REP,Total,ANDREW JONES,3
2017-03-07,18,03,MAYOR - REP,Polling,ANDY KARANDZIEFF,0
2017-03-07,18,03,MAYOR - REP,Polling,JIM OSHER,0
2017-03-07,18,03,MAYOR - REP,Polling,ANDREW JONES,0
2017-03-07,18,03,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
2017-03-07,18,03,MAYOR - REP,ABSENTEE,JIM OSHER,0
2017-03-07,18,03,MAYOR - REP,ABSENTEE,ANDREW JONES,0
2017-03-07,18,03,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
2017-03-07,18,03,MAYOR - REP,PROVISIONAL,JIM OSHER,0
2017-03-07,18,03,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
2017-03-07,18,03,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
2017-03-07,18,03,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
2017-03-07,18,03,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
2017-03-07,18,03,MAYOR - REP,Total,ANDY KARANDZIEFF,0
2017-03-07,18,03,MAYOR - REP,Total,JIM OSHER,0
2017-03-07,18,03,MAYOR - REP,Total,ANDREW JONES,0
2017-03-07,18,04,MAYOR - REP,Polling,ANDY KARANDZIEFF,0
2017-03-07,18,04,MAYOR - REP,Polling,JIM OSHER,0
2017-03-07,18,04,MAYOR - REP,Polling,ANDREW JONES,2
2017-03-07,18,04,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
2017-03-07,18,04,MAYOR - REP,ABSENTEE,JIM OSHER,0
2017-03-07,18,04,MAYOR - REP,ABSENTEE,ANDREW JONES,0
2017-03-07,18,04,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
2017-03-07,18,04,MAYOR - REP,PROVISIONAL,JIM OSHER,0
2017-03-07,18,04,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
2017-03-07,18,04,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
2017-03-07,18,04,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
2017-03-07,18,04,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
2017-03-07,18,04,MAYOR - REP,Total,ANDY KARANDZIEFF,0
2017-03-07,18,04,MAYOR - REP,Total,JIM OSHER,0
2017-03-07,18,04,MAYOR - REP,Total,ANDREW JONES,2
2017-03-07,18,05,MAYOR - REP,Polling,ANDY KARANDZIEFF,0
2017-03-07,18,05,MAYOR - REP,Polling,JIM OSHER,0
2017-03-07,18,05,MAYOR - REP,Polling,ANDREW JONES,0
2017-03-07,18,05,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,2
2017-03-07,18,05,MAYOR - REP,ABSENTEE,JIM OSHER,0
2017-03-07,18,05,MAYOR - REP,ABSENTEE,ANDREW JONES,0
2017-03-07,18,05,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
2017-03-07,18,05,MAYOR - REP,PROVISIONAL,JIM OSHER,0
2017-03-07,18,05,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
2017-03-07,18,05,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
2017-03-07,18,05,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
2017-03-07,18,05,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
2017-03-07,18,05,MAYOR - REP,Total,ANDY KARANDZIEFF,2
2017-03-07,18,05,MAYOR - REP,Total,JIM OSHER,0
2017-03-07,18,05,MAYOR - REP,Total,ANDREW JONES,0
2017-03-07,18,06,MAYOR - REP,Polling,ANDY KARANDZIEFF,2
2017-03-07,18,06,MAYOR - REP,Polling,JIM OSHER,0
2017-03-07,18,06,MAYOR - REP,Polling,ANDREW JONES,1
2017-03-07,18,06,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
2017-03-07,18,06,MAYOR - REP,ABSENTEE,JIM OSHER,0
2017-03-07,18,06,MAYOR - REP,ABSENTEE,ANDREW JONES,0
2017-03-07,18,06,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
2017-03-07,18,06,MAYOR - REP,PROVISIONAL,JIM OSHER,0
2017-03-07,18,06,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
2017-03-07,18,06,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
2017-03-07,18,06,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
2017-03-07,18,06,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
2017-03-07,18,06,MAYOR - REP,Total,ANDY KARANDZIEFF,2
2017-03-07,18,06,MAYOR - REP,Total,JIM OSHER,0
2017-03-07,18,06,MAYOR - REP,Total,ANDREW JONES,1
2017-03-07,19,01,MAYOR - REP,Polling,ANDY KARANDZIEFF,0
2017-03-07,19,01,MAYOR - REP,Polling,JIM OSHER,0
2017-03-07,19,01,MAYOR - REP,Polling,ANDREW JONES,5
2017-03-07,19,01,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
2017-03-07,19,01,MAYOR - REP,ABSENTEE,JIM OSHER,0
2017-03-07,19,01,MAYOR - REP,ABSENTEE,ANDREW JONES,3
2017-03-07,19,01,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
2017-03-07,19,01,MAYOR - REP,PROVISIONAL,JIM OSHER,0
2017-03-07,19,01,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
2017-03-07,19,01,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
2017-03-07,19,01,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
2017-03-07,19,01,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
2017-03-07,19,01,MAYOR - REP,Total,ANDY KARANDZIEFF,0
2017-03-07,19,01,MAYOR - REP,Total,JIM OSHER,0
2017-03-07,19,01,MAYOR - REP,Total,ANDREW JONES,8
2017-03-07,19,02,MAYOR - REP,Polling,ANDY KARANDZIEFF,0
2017-03-07,19,02,MAYOR - REP,Polling,JIM OSHER,0
2017-03-07,19,02,MAYOR - REP,Polling,ANDREW JONES,0
2017-03-07,19,02,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
2017-03-07,19,02,MAYOR - REP,ABSENTEE,JIM OSHER,0
2017-03-07,19,02,MAYOR - REP,ABSENTEE,ANDREW JONES,0
2017-03-07,19,02,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
2017-03-07,19,02,MAYOR - REP,PROVISIONAL,JIM OSHER,0
2017-03-07,19,02,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
2017-03-07,19,02,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
2017-03-07,19,02,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
2017-03-07,19,02,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
2017-03-07,19,02,MAYOR - REP,Total,ANDY KARANDZIEFF,0
2017-03-07,19,02,MAYOR - REP,Total,JIM OSHER,0
2017-03-07,19,02,MAYOR - REP,Total,ANDREW JONES,0
2017-03-07,19,03,MAYOR - REP,Polling,ANDY KARANDZIEFF,1
2017-03-07,19,03,MAYOR - REP,Polling,JIM OSHER,0
2017-03-07,19,03,MAYOR - REP,Polling,ANDREW JONES,4
2017-03-07,19,03,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
2017-03-07,19,03,MAYOR - REP,ABSENTEE,JIM OSHER,0
2017-03-07,19,03,MAYOR - REP,ABSENTEE,ANDREW JONES,0
2017-03-07,19,03,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
2017-03-07,19,03,MAYOR - REP,PROVISIONAL,JIM OSHER,0
2017-03-07,19,03,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
2017-03-07,19,03,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
2017-03-07,19,03,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
